geracao,qtdFeatures,qtdParticulas,fitness
0,245,100,0.3842425407197425
1,245,96,0.3842425407197425
2,245,72,0.3842425407197425
3,245,77,0.3842425407197425
4,245,80,0.3842425407197425
5,259,80,0.3842367750924903
6,259,79,0.3842367750924903
7,259,78,0.3842367750924903
8,264,76,0.37557840373362383
9,264,79,0.37557840373362383
10,264,83,0.37557840373362383
11,264,79,0.37557840373362383
12,254,72,0.3748082246882616
13,254,70,0.3748082246882616
14,254,77,0.3748082246882616
15,254,77,0.3748082246882616
16,246,74,0.3738612738612739
17,246,75,0.3738612738612739
18,246,73,0.3738612738612739
19,246,76,0.3738612738612739
20,246,76,0.3738612738612739
21,246,75,0.3738612738612739
22,246,75,0.3738612738612739
23,246,77,0.3738612738612739
24,246,71,0.3738612738612739
25,246,74,0.3738612738612739
26,246,69,0.3738612738612739
27,246,76,0.3738612738612739
28,246,73,0.3738612738612739
29,246,77,0.3738612738612739
30,246,77,0.3738612738612739
31,246,72,0.3738612738612739
32,238,72,0.36905164935643453
33,238,81,0.36905164935643453
34,246,75,0.3663952375393953
35,246,68,0.3663952375393953
36,246,75,0.3663952375393953
37,246,73,0.3663952375393953
38,246,66,0.3663952375393953
39,246,77,0.3663952375393953
40,246,75,0.3663952375393953
41,246,79,0.3663952375393953
42,246,75,0.3663952375393953
43,246,75,0.3663952375393953
44,246,77,0.3663952375393953
45,246,75,0.3663952375393953
46,246,76,0.3663952375393953
47,246,76,0.3663952375393953
48,246,72,0.3663952375393953
49,246,77,0.3663952375393953
50,246,77,0.3663952375393953
51,246,76,0.3663952375393953
52,246,76,0.3663952375393953
53,246,69,0.3663952375393953
54,246,75,0.3663952375393953
55,246,71,0.3663952375393953
56,246,71,0.3663952375393953
57,246,78,0.3663952375393953
58,246,84,0.3663952375393953
59,246,72,0.3663952375393953
60,246,78,0.3663952375393953
61,246,82,0.3663952375393953
62,246,78,0.3663952375393953
63,246,71,0.3663952375393953
64,246,78,0.3663952375393953
65,246,71,0.3663952375393953
66,246,76,0.3663952375393953
67,246,73,0.3663952375393953
68,246,79,0.3663952375393953
69,246,84,0.3663952375393953
70,239,77,0.3660040596346328
71,239,73,0.3660040596346328
72,239,75,0.3660040596346328
73,239,79,0.3660040596346328
74,239,78,0.3660040596346328
75,239,79,0.3660040596346328
76,239,80,0.3660040596346328
77,239,83,0.3660040596346328
78,239,76,0.3660040596346328
79,239,80,0.3660040596346328
80,239,71,0.3660040596346328
81,239,73,0.3660040596346328
82,239,72,0.3660040596346328
83,239,76,0.3660040596346328
84,239,79,0.3660040596346328
85,239,74,0.3660040596346328
86,239,76,0.3660040596346328
87,239,72,0.3660040596346328
88,239,77,0.3660040596346328
89,239,77,0.3660040596346328
90,239,73,0.3660040596346328
91,239,73,0.3660040596346328
92,239,79,0.3660040596346328
93,239,74,0.3660040596346328
94,239,73,0.3660040596346328
95,239,70,0.3660040596346328
96,239,74,0.3660040596346328
97,239,70,0.3660040596346328
98,239,77,0.3660040596346328
99,239,73,0.3660040596346328
100,239,75,0.3660040596346328
101,239,79,0.3660040596346328
102,239,76,0.3660040596346328
103,239,77,0.3660040596346328
104,239,77,0.3660040596346328
105,239,71,0.3660040596346328
106,239,76,0.3660040596346328
107,239,74,0.3660040596346328
108,239,71,0.3660040596346328
109,239,79,0.3660040596346328
110,239,74,0.3660040596346328
111,239,73,0.3660040596346328
112,239,83,0.3660040596346328
113,239,76,0.3660040596346328
114,239,78,0.3660040596346328
115,239,74,0.3660040596346328
116,239,79,0.3660040596346328
117,239,81,0.3660040596346328
118,239,78,0.3660040596346328
119,239,83,0.3660040596346328
120,239,84,0.3660040596346328
121,239,78,0.3660040596346328
122,239,74,0.3660040596346328
123,239,82,0.3660040596346328
124,239,80,0.3660040596346328
125,239,70,0.3660040596346328
126,239,80,0.3660040596346328
127,239,72,0.3660040596346328
128,239,80,0.3660040596346328
129,239,83,0.3660040596346328
130,239,80,0.3660040596346328
131,239,71,0.3660040596346328
132,239,77,0.3660040596346328
133,239,80,0.3660040596346328
134,239,74,0.3660040596346328
135,239,76,0.3660040596346328
136,239,76,0.3660040596346328
137,239,75,0.3660040596346328
138,239,72,0.3660040596346328
139,239,79,0.3660040596346328
140,239,74,0.3660040596346328
141,240,78,0.364844081138359
142,240,77,0.364844081138359
143,240,80,0.364844081138359
144,240,76,0.364844081138359
145,240,77,0.364844081138359
146,240,76,0.364844081138359
147,240,74,0.364844081138359
148,240,73,0.364844081138359
149,241,78,0.36369621312504363
150,241,73,0.36369621312504363
