geracao,qtdFeatures,qtdParticulas,fitness
0,247,100,0.39327416798732184
1,247,100,0.39327416798732184
2,250,76,0.38884639589485404
3,227,78,0.3848077524226321
4,227,69,0.3848077524226321
5,227,77,0.3848077524226321
6,227,82,0.3848077524226321
7,227,75,0.3848077524226321
8,227,74,0.3848077524226321
9,227,89,0.3848077524226321
10,246,82,0.38425983760149907
11,246,79,0.38425983760149907
12,246,77,0.38425983760149907
13,237,74,0.38365534621384845
14,237,80,0.38365534621384845
15,246,81,0.381346213624734
16,230,75,0.3805774604160198
17,230,81,0.3805774604160198
18,230,80,0.3805774604160198
19,230,71,0.3805774604160198
20,230,82,0.3805774604160198
21,230,78,0.3805774604160198
22,261,79,0.3802138475858611
23,261,83,0.3802138475858611
24,267,76,0.3775005346831112
25,267,82,0.3775005346831112
26,267,83,0.3775005346831112
27,267,73,0.3775005346831112
28,267,77,0.3775005346831112
29,264,73,0.3696550429436335
30,264,74,0.3696550429436335
31,264,67,0.3696550429436335
32,264,70,0.3696550429436335
33,264,71,0.3696550429436335
34,264,79,0.3696550429436335
35,264,71,0.3696550429436335
36,264,78,0.3696550429436335
37,264,74,0.3696550429436335
38,264,75,0.3696550429436335
39,264,73,0.3696550429436335
40,264,75,0.3696550429436335
41,264,80,0.3696550429436335
42,264,72,0.3696550429436335
43,264,81,0.3696550429436335
44,264,77,0.3696550429436335
45,264,78,0.3696550429436335
46,264,71,0.3696550429436335
47,264,76,0.3696550429436335
48,264,73,0.3696550429436335
49,264,81,0.3696550429436335
50,264,84,0.3696550429436335
51,264,72,0.3696550429436335
52,264,74,0.3696550429436335
53,269,81,0.36782706344750127
54,269,76,0.36782706344750127
55,269,79,0.36782706344750127
56,269,76,0.36782706344750127
57,269,80,0.36782706344750127
58,269,74,0.36782706344750127
59,269,70,0.36782706344750127
60,269,85,0.36782706344750127
61,269,83,0.36782706344750127
62,269,73,0.36782706344750127
63,269,67,0.36782706344750127
64,269,73,0.36782706344750127
65,269,75,0.36782706344750127
66,269,69,0.36782706344750127
67,269,75,0.36782706344750127
68,269,74,0.36782706344750127
69,269,74,0.36782706344750127
70,269,74,0.36782706344750127
71,269,68,0.36782706344750127
72,269,69,0.36782706344750127
73,269,72,0.36782706344750127
74,269,77,0.36782706344750127
75,269,77,0.36782706344750127
76,269,70,0.36782706344750127
77,269,74,0.36782706344750127
78,269,73,0.36782706344750127
79,269,73,0.36782706344750127
80,269,80,0.36782706344750127
81,269,69,0.36782706344750127
82,269,75,0.36782706344750127
83,269,73,0.36782706344750127
84,269,75,0.36782706344750127
85,269,72,0.36782706344750127
86,269,78,0.36782706344750127
87,269,73,0.36782706344750127
88,269,80,0.36782706344750127
89,269,74,0.36782706344750127
90,269,77,0.36782706344750127
91,269,74,0.36782706344750127
92,269,80,0.36782706344750127
93,269,75,0.36782706344750127
94,269,76,0.36782706344750127
95,269,71,0.36782706344750127
96,269,77,0.36782706344750127
97,269,71,0.36782706344750127
98,269,74,0.36782706344750127
99,269,69,0.36782706344750127
100,269,73,0.36782706344750127
101,269,75,0.36782706344750127
102,269,72,0.36782706344750127
103,269,75,0.36782706344750127
104,269,73,0.36782706344750127
105,269,76,0.36782706344750127
106,269,73,0.36782706344750127
107,259,72,0.3658366375892149
108,259,77,0.3658366375892149
109,259,75,0.3658366375892149
110,259,76,0.3658366375892149
111,259,74,0.3658366375892149
112,259,73,0.3658366375892149
113,259,74,0.3658366375892149
114,259,77,0.3658366375892149
115,259,78,0.3658366375892149
116,259,70,0.3658366375892149
117,259,75,0.3658366375892149
118,259,76,0.3658366375892149
119,259,73,0.3658366375892149
120,259,72,0.3658366375892149
121,259,77,0.3658366375892149
122,259,74,0.3658366375892149
123,259,71,0.3658366375892149
124,259,72,0.3658366375892149
125,259,73,0.3658366375892149
126,259,79,0.3658366375892149
127,259,75,0.3658366375892149
128,259,72,0.3658366375892149
129,259,71,0.3658366375892149
130,259,72,0.3658366375892149
131,259,78,0.3658366375892149
132,259,72,0.3658366375892149
133,259,74,0.3658366375892149
134,257,72,0.36561335602863343
135,257,77,0.36561335602863343
136,257,79,0.36561335602863343
137,257,78,0.36561335602863343
138,257,76,0.36561335602863343
139,257,73,0.36561335602863343
140,257,77,0.36561335602863343
141,257,74,0.36561335602863343
142,257,80,0.36561335602863343
143,257,74,0.36561335602863343
144,257,77,0.36561335602863343
145,257,72,0.36561335602863343
146,257,79,0.36561335602863343
147,257,81,0.36561335602863343
148,257,70,0.36561335602863343
149,257,78,0.36561335602863343
150,257,74,0.36561335602863343
