geracao,qtdFeatures,qtdParticulas,fitness
0,259,100,0.3898092074959393
1,259,95,0.3898092074959393
2,257,80,0.3858754395260344
3,257,77,0.3858754395260344
4,257,82,0.3858754395260344
5,262,76,0.385257813815837
6,262,72,0.385257813815837
7,247,73,0.382500539012529
8,247,75,0.382500539012529
9,233,71,0.38153941829314963
10,233,72,0.38153941829314963
11,233,80,0.38153941829314963
12,233,74,0.38153941829314963
13,233,79,0.38153941829314963
14,233,80,0.38153941829314963
15,233,80,0.38153941829314963
16,242,80,0.3812076301572883
17,242,70,0.3812076301572883
18,248,75,0.3792460203984368
19,248,75,0.3792460203984368
20,248,70,0.3792460203984368
21,248,74,0.3792460203984368
22,248,74,0.3792460203984368
23,248,76,0.3792460203984368
24,248,70,0.3792460203984368
25,248,78,0.3792460203984368
26,248,75,0.3792460203984368
27,248,80,0.3792460203984368
28,248,71,0.3792460203984368
29,248,77,0.3792460203984368
30,248,78,0.3792460203984368
31,248,76,0.3792460203984368
32,248,71,0.3792460203984368
33,248,75,0.3792460203984368
34,248,74,0.3792460203984368
35,248,83,0.3792460203984368
36,248,81,0.3792460203984368
37,248,75,0.3792460203984368
38,248,74,0.3792460203984368
39,248,77,0.3792460203984368
40,248,83,0.3792460203984368
41,248,77,0.3792460203984368
42,248,82,0.3792460203984368
43,243,82,0.37447988838705104
44,243,72,0.37447988838705104
45,243,79,0.37447988838705104
46,243,74,0.37447988838705104
47,243,76,0.37447988838705104
48,253,82,0.37407538697861276
49,253,78,0.37407538697861276
50,253,75,0.37407538697861276
51,253,82,0.37407538697861276
52,253,82,0.37407538697861276
53,253,75,0.37407538697861276
54,253,73,0.37407538697861276
55,253,78,0.37407538697861276
56,253,82,0.37407538697861276
57,253,72,0.37407538697861276
58,253,71,0.37407538697861276
59,253,73,0.37407538697861276
60,253,78,0.37407538697861276
61,253,79,0.37407538697861276
62,253,79,0.37407538697861276
63,253,75,0.37407538697861276
64,253,76,0.37407538697861276
65,253,73,0.37407538697861276
66,253,76,0.37407538697861276
67,253,86,0.37407538697861276
68,253,74,0.37407538697861276
69,253,75,0.37407538697861276
70,253,76,0.37407538697861276
71,253,89,0.37407538697861276
72,253,81,0.37407538697861276
73,253,70,0.37407538697861276
74,253,80,0.37407538697861276
75,249,70,0.37365673933067245
76,249,71,0.37365673933067245
77,249,75,0.37365673933067245
78,249,76,0.37365673933067245
79,249,77,0.37365673933067245
80,249,80,0.37365673933067245
81,249,74,0.37365673933067245
82,249,75,0.37365673933067245
83,249,84,0.37365673933067245
84,249,82,0.37365673933067245
85,249,80,0.37365673933067245
86,249,77,0.37365673933067245
87,249,72,0.37365673933067245
88,249,80,0.37365673933067245
89,249,79,0.37365673933067245
90,249,71,0.37365673933067245
91,249,75,0.37365673933067245
92,249,76,0.37365673933067245
93,249,72,0.37365673933067245
94,249,85,0.37365673933067245
95,249,72,0.37365673933067245
96,249,72,0.37365673933067245
97,249,70,0.37365673933067245
98,249,74,0.37365673933067245
99,249,82,0.37365673933067245
100,249,72,0.37365673933067245
101,249,81,0.37365673933067245
102,243,70,0.37308069844266156
103,243,72,0.372711408762911
104,243,72,0.372711408762911
105,243,77,0.372711408762911
106,243,75,0.372711408762911
107,243,78,0.37081530938499163
108,243,71,0.37081530938499163
109,243,76,0.37081530938499163
110,243,70,0.37081530938499163
111,243,79,0.37081530938499163
112,243,75,0.37081530938499163
113,243,75,0.37081530938499163
114,243,74,0.37081530938499163
115,243,79,0.37081530938499163
116,243,84,0.37081530938499163
117,243,72,0.37081530938499163
118,243,70,0.37081530938499163
119,243,73,0.37081530938499163
120,243,72,0.37081530938499163
121,243,78,0.37081530938499163
122,243,76,0.37081530938499163
123,243,77,0.37081530938499163
124,243,68,0.37081530938499163
125,243,68,0.37081530938499163
126,243,72,0.37081530938499163
127,243,71,0.37081530938499163
128,243,76,0.37081530938499163
129,243,79,0.37081530938499163
130,243,79,0.37081530938499163
131,243,67,0.37081530938499163
132,243,80,0.37081530938499163
133,243,80,0.37081530938499163
134,243,73,0.37081530938499163
135,243,79,0.37081530938499163
136,243,76,0.37081530938499163
137,243,70,0.37081530938499163
138,243,75,0.37081530938499163
139,243,77,0.37081530938499163
140,243,75,0.37081530938499163
141,243,79,0.37081530938499163
142,243,71,0.37081530938499163
143,243,77,0.37081530938499163
144,243,84,0.37081530938499163
145,243,76,0.37081530938499163
146,243,74,0.37081530938499163
147,243,71,0.37081530938499163
148,243,82,0.37081530938499163
149,243,69,0.37081530938499163
150,243,73,0.37081530938499163
