geracao,qtdFeatures,qtdParticulas,fitness
0,244.46666666666667,100.0,0.3902227180154636
1,268.46666666666664,96.0,0.3892389949965994
2,248.86666666666667,77.93333333333334,0.38563342062585754
3,248.0,79.6,0.38514649129415945
4,248.93333333333334,76.6,0.3838877295394971
5,255.2,76.66666666666667,0.38350414032271696
6,252.73333333333332,76.46666666666667,0.38326093382559584
7,253.53333333333333,74.8,0.3826931867827315
8,252.73333333333332,75.33333333333333,0.3810912253378889
9,252.86666666666667,77.86666666666666,0.3806930659707939
10,253.4,74.73333333333333,0.37989890563926176
11,250.53333333333333,76.8,0.37925962600463864
12,249.8,76.86666666666666,0.37918186078168353
13,247.06666666666666,75.66666666666667,0.37847920323276735
14,246.66666666666666,78.4,0.37835455716117494
15,247.6,78.26666666666667,0.378099216195392
16,246.93333333333334,76.6,0.37761179071391343
17,246.73333333333332,74.13333333333334,0.37722481303912797
18,247.46666666666667,76.66666666666667,0.376781941574091
19,246.6,76.0,0.3765336665606124
20,246.4,75.26666666666667,0.37645577034569566
21,247.0,73.73333333333333,0.3758760840359203
22,249.86666666666667,75.8,0.3756210184718563
23,249.33333333333334,77.4,0.37559466703769107
24,249.73333333333332,74.6,0.37541377951084104
25,249.46666666666667,76.26666666666667,0.37535317156527764
26,248.93333333333334,76.06666666666666,0.3751184688968031
27,249.86666666666667,76.26666666666667,0.3739653271619193
28,250.33333333333334,77.73333333333333,0.3738494160610717
29,250.26666666666668,75.13333333333334,0.37306107563352015
30,250.26666666666668,74.6,0.37306107563352015
31,250.26666666666668,75.66666666666667,0.37306107563352015
32,250.26666666666668,75.4,0.3725099006421148
33,249.53333333333333,76.13333333333334,0.3723560492334058
34,250.46666666666667,76.2,0.3719474264566132
35,250.4,76.13333333333334,0.37162669509131335
36,250.2,77.4,0.37161374429126576
37,250.2,75.13333333333334,0.37161374429126576
38,250.2,73.2,0.37161374429126576
39,251.2,76.2,0.371563087097277
40,250.53333333333333,75.8,0.3709992912381898
41,250.53333333333333,75.0,0.3709992912381898
42,250.53333333333333,76.6,0.3709992912381898
43,249.66666666666666,78.06666666666666,0.37047610427589905
44,249.66666666666666,76.8,0.37047610427589905
45,249.66666666666666,76.2,0.37047610427589905
46,249.2,75.2,0.3703600580829063
47,249.06666666666666,75.53333333333333,0.3701300331920908
48,249.73333333333332,76.53333333333333,0.3701030664315283
49,250.06666666666666,75.66666666666667,0.3699757090802531
50,250.06666666666666,75.8,0.3697221047081897
51,250.13333333333333,75.46666666666667,0.36970787787354353
52,250.13333333333333,74.86666666666666,0.36970787787354353
53,250.46666666666667,75.53333333333333,0.3695860125738014
54,250.46666666666667,76.73333333333333,0.3695860125738014
55,250.46666666666667,75.93333333333334,0.3695860125738014
56,250.66666666666666,76.4,0.3695723161364673
57,250.66666666666666,75.0,0.3695723161364673
58,250.66666666666666,75.4,0.3695723161364673
59,250.66666666666666,73.6,0.36946899541549955
60,250.66666666666666,77.0,0.36946899541549955
61,250.66666666666666,76.0,0.36946899541549955
62,250.66666666666666,76.0,0.36946899541549955
63,250.66666666666666,75.86666666666666,0.36946899541549955
64,250.66666666666666,77.06666666666666,0.36946899541549955
65,250.4,74.8,0.3691720047371117
66,250.4,75.93333333333334,0.3691720047371117
67,251.4,77.0,0.3689918783093424
68,251.4,75.2,0.3689918783093424
69,251.8,76.0,0.36892952003376206
70,251.8,74.06666666666666,0.3688775648003242
71,251.8,74.8,0.3688775648003242
72,251.8,75.46666666666667,0.3688775648003242
73,251.8,76.66666666666667,0.3688775648003242
74,251.8,74.4,0.3688775648003242
75,251.46666666666667,75.26666666666667,0.3686591366945005
76,251.46666666666667,75.8,0.36860259767807046
77,251.46666666666667,76.53333333333333,0.36860259767807046
78,251.46666666666667,74.4,0.36860259767807046
79,252.46666666666667,76.13333333333334,0.36838660313729304
80,252.46666666666667,76.0,0.36838660313729304
81,253.26666666666668,73.93333333333334,0.3679891188855226
82,253.26666666666668,74.4,0.3679891188855226
83,252.8,75.4,0.36795045795039527
84,252.8,75.2,0.36795045795039527
85,252.8,75.66666666666667,0.36795045795039527
86,252.8,75.53333333333333,0.36795045795039527
87,252.8,73.86666666666666,0.36795045795039527
88,252.8,75.46666666666667,0.36795045795039527
89,253.2,74.33333333333333,0.3677966100902455
90,253.2,73.66666666666667,0.3677966100902455
91,253.2,74.8,0.3677966100902455
92,253.2,75.2,0.3677966100902455
93,253.2,74.6,0.3677966100902455
94,252.33333333333334,76.0,0.3674171764538548
95,252.33333333333334,74.06666666666666,0.3674171764538548
96,253.33333333333334,76.0,0.3673024258719375
97,253.33333333333334,73.73333333333333,0.3673024258719375
98,253.33333333333334,76.4,0.3673024258719375
99,253.33333333333334,76.06666666666666,0.3673024258719375
100,253.33333333333334,75.33333333333333,0.3673024258719375
101,252.53333333333333,76.86666666666666,0.3672005465189576
102,252.13333333333333,75.8,0.3671621437930902
103,252.13333333333333,76.93333333333334,0.36713752448110687
104,252.13333333333333,73.66666666666667,0.36713752448110687
105,252.13333333333333,75.8,0.36713752448110687
106,252.13333333333333,75.73333333333333,0.36713752448110687
107,251.46666666666667,74.26666666666667,0.3668784227986931
108,251.53333333333333,75.0,0.3668662016369853
109,251.53333333333333,75.6,0.3668662016369853
110,251.53333333333333,75.13333333333334,0.3668662016369853
111,250.73333333333332,75.13333333333334,0.36658372726657473
112,250.73333333333332,76.86666666666666,0.36658372726657473
113,250.73333333333332,74.46666666666667,0.36658372726657473
114,250.73333333333332,76.13333333333334,0.36658372726657473
115,250.86666666666667,75.33333333333333,0.36658341693646107
116,250.86666666666667,76.93333333333334,0.36658341693646107
117,250.86666666666667,75.46666666666667,0.36658341693646107
118,250.8,74.26666666666667,0.36655917491180307
119,250.66666666666666,75.2,0.3663927302473509
120,250.66666666666666,75.4,0.3663927302473509
121,250.66666666666666,75.53333333333333,0.3663927302473509
122,250.66666666666666,75.66666666666667,0.3663927302473509
123,250.66666666666666,75.13333333333334,0.3663927302473509
124,250.66666666666666,75.0,0.3663927302473509
125,250.66666666666666,73.6,0.3663927302473509
126,250.66666666666666,74.4,0.3663927302473509
127,250.66666666666666,74.73333333333333,0.3663927302473509
128,234.8,70.2,0.3420978545733527
129,234.73333333333332,70.8,0.3420107227903412
130,234.73333333333332,72.26666666666667,0.3420107227903412
131,234.73333333333332,68.26666666666667,0.3420107227903412
132,234.73333333333332,71.73333333333333,0.3420107227903412
133,234.73333333333332,72.4,0.3420107227903412
134,234.6,72.8,0.34199583735296907
135,234.6,72.13333333333334,0.34199583735296907
136,234.6,71.53333333333333,0.34199583735296907
137,234.6,69.13333333333334,0.34199583735296907
138,234.6,70.2,0.34199583735296907
139,234.6,72.46666666666667,0.34199583735296907
140,234.8,68.73333333333333,0.3418832413084931
141,234.86666666666667,71.73333333333333,0.3418059094087415
142,234.86666666666667,70.46666666666667,0.3418059094087415
143,234.86666666666667,70.8,0.3418059094087415
144,235.33333333333334,70.86666666666666,0.3417286608652814
145,235.33333333333334,69.6,0.3417286608652814
146,235.4,70.4,0.3413704240593523
147,235.4,69.0,0.3413704240593523
148,235.4,69.93333333333334,0.3413704240593523
149,235.46666666666667,69.06666666666666,0.3412938995251313
150,235.46666666666667,72.53333333333333,0.3412938995251313
