geracao,qtdFeatures,qtdParticulas,fitness
0,34,100,0.27169341543016723
1,34,88,0.27169341543016723
2,34,57,0.27169341543016723
3,34,54,0.27169341543016723
4,30,53,0.25586304713527064
5,30,53,0.25586304713527064
6,30,52,0.25586304713527064
7,30,51,0.25586304713527064
8,27,51,0.24955280189937235
9,27,49,0.24955280189937235
10,33,54,0.24877539024230932
11,33,54,0.24877539024230932
12,33,51,0.24877539024230932
13,33,50,0.24877539024230932
14,33,51,0.24877539024230932
15,25,52,0.24160768781247977
16,25,53,0.24160768781247977
17,25,54,0.24160768781247977
18,25,53,0.24160768781247977
19,25,54,0.24160768781247977
20,25,56,0.24160768781247977
21,25,53,0.24160768781247977
22,25,54,0.24160768781247977
23,25,53,0.24160768781247977
24,25,50,0.24160768781247977
25,25,56,0.24160768781247977
26,25,50,0.24160768781247977
27,25,55,0.24160768781247977
28,25,47,0.24160768781247977
29,25,53,0.24160768781247977
30,25,51,0.24160768781247977
31,25,50,0.24160768781247977
32,25,52,0.24160768781247977
33,25,50,0.24160768781247977
34,25,53,0.24160768781247977
35,25,52,0.24160768781247977
36,25,53,0.24160768781247977
37,25,50,0.24160768781247977
38,25,52,0.24160768781247977
39,25,53,0.24160768781247977
40,25,52,0.24160768781247977
41,25,52,0.24160768781247977
42,25,48,0.24160768781247977
43,25,53,0.24160768781247977
44,25,50,0.24160768781247977
45,25,53,0.24160768781247977
46,30,59,0.23463114754098346
47,30,51,0.23463114754098346
48,30,51,0.23463114754098346
49,30,55,0.23463114754098346
50,30,51,0.23463114754098346
51,30,50,0.23463114754098346
52,30,54,0.23463114754098346
53,30,51,0.23463114754098346
54,30,52,0.23463114754098346
55,30,54,0.23463114754098346
56,30,52,0.23463114754098346
57,30,54,0.23463114754098346
58,30,52,0.23463114754098346
59,30,54,0.23463114754098346
60,30,51,0.23463114754098346
61,30,50,0.23463114754098346
62,30,49,0.23463114754098346
63,30,50,0.23463114754098346
64,30,53,0.23463114754098346
65,30,55,0.23463114754098346
66,30,53,0.23463114754098346
67,30,51,0.23463114754098346
68,30,52,0.23463114754098346
69,30,49,0.23463114754098346
70,30,51,0.23463114754098346
71,30,52,0.23463114754098346
72,30,53,0.23463114754098346
73,30,51,0.23463114754098346
74,30,53,0.23463114754098346
75,30,50,0.23463114754098346
76,30,52,0.23463114754098346
77,30,54,0.23463114754098346
78,30,52,0.23463114754098346
79,30,53,0.23463114754098346
80,30,52,0.23463114754098346
81,30,54,0.23463114754098346
82,30,53,0.23463114754098346
83,30,51,0.23463114754098346
84,30,52,0.23463114754098346
85,30,50,0.23463114754098346
86,30,53,0.23463114754098346
87,30,52,0.23463114754098346
88,30,53,0.23463114754098346
89,30,52,0.23463114754098346
90,30,51,0.23463114754098346
91,30,51,0.23463114754098346
92,30,52,0.23463114754098346
93,30,56,0.23463114754098346
94,30,52,0.23463114754098346
95,30,52,0.23463114754098346
96,30,56,0.23463114754098346
97,30,53,0.23463114754098346
98,30,52,0.23463114754098346
99,30,51,0.23463114754098346
100,30,49,0.23463114754098346
101,30,52,0.23463114754098346
102,30,56,0.23463114754098346
103,30,51,0.23463114754098346
104,30,54,0.23463114754098346
105,30,52,0.23463114754098346
106,30,54,0.23463114754098346
107,30,52,0.23463114754098346
108,30,51,0.23463114754098346
109,30,51,0.23463114754098346
110,30,55,0.23463114754098346
111,30,52,0.23463114754098346
112,30,50,0.23463114754098346
113,30,51,0.23463114754098346
114,30,54,0.23463114754098346
115,30,54,0.23463114754098346
116,30,51,0.23463114754098346
117,30,52,0.23463114754098346
118,30,56,0.23463114754098346
119,30,53,0.23463114754098346
120,30,53,0.23463114754098346
121,30,54,0.23463114754098346
122,30,53,0.23463114754098346
123,30,53,0.23463114754098346
124,30,54,0.23463114754098346
125,30,53,0.23463114754098346
126,30,52,0.23463114754098346
127,30,51,0.23463114754098346
128,30,54,0.23463114754098346
129,30,51,0.23463114754098346
130,30,53,0.23463114754098346
131,30,56,0.23463114754098346
132,30,57,0.23463114754098346
133,30,50,0.23463114754098346
134,30,51,0.23463114754098346
135,30,52,0.23463114754098346
136,30,49,0.23463114754098346
137,30,53,0.23463114754098346
138,30,54,0.23463114754098346
139,30,52,0.23463114754098346
140,30,51,0.23463114754098346
141,30,52,0.23463114754098346
142,30,53,0.23463114754098346
143,30,52,0.23463114754098346
144,30,52,0.23463114754098346
145,30,50,0.23463114754098346
146,30,55,0.23463114754098346
147,27,53,0.2275739607445223
148,27,49,0.2275739607445223
149,27,54,0.2275739607445223
150,27,54,0.2275739607445223
