geracao,qtdFeatures,qtdParticulas,fitness
0,34,100,0.28464855246047505
1,34,89,0.2672124547040665
2,34,63,0.2672124547040665
3,34,53,0.2672124547040665
4,34,52,0.2672124547040665
5,34,53,0.2672124547040665
6,34,51,0.2672124547040665
7,33,51,0.2605675729311371
8,33,54,0.2605675729311371
9,26,51,0.25876902713434813
10,26,56,0.2575912432824503
11,26,51,0.2575912432824503
12,26,52,0.2575912432824503
13,26,55,0.2575912432824503
14,26,53,0.2575912432824503
15,26,50,0.2575912432824503
16,26,54,0.2575912432824503
17,26,54,0.2575912432824503
18,26,56,0.2575912432824503
19,28,53,0.24955280189937235
20,28,50,0.24955280189937235
21,28,52,0.24955280189937235
22,28,52,0.24955280189937235
23,30,53,0.2365102733149843
24,30,54,0.2365102733149843
25,30,51,0.2365102733149843
26,30,52,0.2365102733149843
27,30,51,0.2365102733149843
28,30,53,0.2365102733149843
29,30,55,0.2365102733149843
30,30,55,0.2365102733149843
31,30,53,0.2365102733149843
32,30,52,0.2365102733149843
33,30,53,0.2365102733149843
34,30,54,0.2365102733149843
35,30,55,0.2365102733149843
36,30,53,0.2365102733149843
37,30,52,0.2365102733149843
38,30,57,0.2365102733149843
39,30,53,0.2365102733149843
40,30,52,0.2365102733149843
41,30,53,0.2365102733149843
42,30,50,0.2365102733149843
43,30,52,0.2365102733149843
44,30,55,0.2365102733149843
45,30,54,0.2365102733149843
46,30,57,0.2365102733149843
47,29,54,0.23253004387359322
48,29,52,0.23253004387359322
49,29,57,0.23253004387359322
50,29,49,0.23253004387359322
51,29,51,0.23253004387359322
52,29,53,0.23253004387359322
53,29,54,0.23253004387359322
54,29,55,0.23253004387359322
55,29,53,0.23253004387359322
56,29,52,0.23253004387359322
57,29,53,0.23253004387359322
58,29,53,0.23253004387359322
59,29,50,0.23253004387359322
60,29,51,0.23253004387359322
61,29,54,0.23253004387359322
62,29,52,0.23253004387359322
63,29,51,0.23253004387359322
64,29,54,0.23253004387359322
65,29,51,0.23253004387359322
66,29,51,0.23253004387359322
67,29,50,0.23253004387359322
68,29,50,0.23253004387359322
69,29,52,0.23253004387359322
70,29,51,0.23253004387359322
71,29,51,0.23253004387359322
72,29,52,0.23253004387359322
73,29,52,0.23253004387359322
74,29,52,0.23253004387359322
75,29,50,0.23253004387359322
76,29,55,0.23253004387359322
77,29,51,0.23253004387359322
78,29,52,0.23253004387359322
79,29,49,0.23253004387359322
80,29,51,0.23253004387359322
81,29,52,0.23253004387359322
82,29,49,0.23253004387359322
83,27,52,0.2287914465729014
84,27,52,0.2287914465729014
85,27,53,0.2287914465729014
86,27,51,0.2287914465729014
87,27,57,0.2287914465729014
88,27,52,0.2287914465729014
89,27,51,0.2287914465729014
90,27,51,0.2287914465729014
91,27,56,0.2287914465729014
92,27,55,0.2287914465729014
93,27,52,0.2287914465729014
94,27,52,0.2287914465729014
95,27,53,0.2287914465729014
96,27,50,0.2287914465729014
97,27,56,0.2287914465729014
98,27,50,0.2287914465729014
99,27,56,0.2287914465729014
100,27,51,0.2287914465729014
101,27,51,0.2287914465729014
102,27,56,0.2287914465729014
103,27,53,0.2287914465729014
104,27,50,0.2287914465729014
105,27,53,0.2287914465729014
106,27,55,0.2287914465729014
107,27,52,0.2287914465729014
108,27,49,0.2287914465729014
109,27,54,0.2287914465729014
110,27,55,0.2287914465729014
111,27,54,0.2287914465729014
112,27,54,0.2287914465729014
113,27,51,0.2287914465729014
114,27,50,0.2287914465729014
115,27,53,0.2287914465729014
116,27,51,0.2287914465729014
117,27,53,0.2287914465729014
118,27,56,0.2287914465729014
119,27,53,0.2287914465729014
120,27,53,0.2287914465729014
121,27,54,0.2287914465729014
122,27,51,0.2287914465729014
123,27,51,0.2287914465729014
124,27,52,0.2287914465729014
125,27,50,0.2287914465729014
126,27,53,0.2287914465729014
127,27,53,0.2287914465729014
128,27,55,0.2287914465729014
129,27,55,0.2287914465729014
130,27,52,0.2287914465729014
131,27,52,0.2287914465729014
132,27,53,0.2287914465729014
133,27,55,0.2287914465729014
134,27,54,0.2287914465729014
135,27,52,0.2287914465729014
136,27,52,0.2287914465729014
137,27,50,0.2287914465729014
138,27,53,0.2287914465729014
139,27,51,0.2287914465729014
140,27,50,0.2287914465729014
141,27,53,0.2287914465729014
142,27,53,0.2287914465729014
143,27,51,0.2287914465729014
144,27,53,0.2287914465729014
145,27,50,0.2287914465729014
146,27,54,0.2287914465729014
147,27,51,0.2287914465729014
148,27,54,0.2287914465729014
149,27,51,0.2287914465729014
150,27,54,0.2287914465729014
