geracao,qtdFeatures,qtdParticulas,fitness
0,31,100,0.2735833193206658
1,29,84,0.26657789613848193
2,26,57,0.2556541092527739
3,26,53,0.2556541092527739
4,26,56,0.2556541092527739
5,26,53,0.2556541092527739
6,26,54,0.2556541092527739
7,26,54,0.2556541092527739
8,26,51,0.2556541092527739
9,26,55,0.2556541092527739
10,22,55,0.2475840301955552
11,22,51,0.2475840301955552
12,22,53,0.2475840301955552
13,22,52,0.2475840301955552
14,22,53,0.2475840301955552
15,28,53,0.2446318520921179
16,28,54,0.2446318520921179
17,28,53,0.2446318520921179
18,35,52,0.2355773830404695
19,35,52,0.2355773830404695
20,35,52,0.2355773830404695
21,35,50,0.2355773830404695
22,35,53,0.2355773830404695
23,35,55,0.2355773830404695
24,35,52,0.2355773830404695
25,35,53,0.2355773830404695
26,35,54,0.2355773830404695
27,35,53,0.2355773830404695
28,35,53,0.2355773830404695
29,35,52,0.2355773830404695
30,35,52,0.2355773830404695
31,35,55,0.2355773830404695
32,35,53,0.2355773830404695
33,35,51,0.2355773830404695
34,35,53,0.2355773830404695
35,35,52,0.2355773830404695
36,35,56,0.2355773830404695
37,35,51,0.2355773830404695
38,35,56,0.2355773830404695
39,35,56,0.2355773830404695
40,35,50,0.2355773830404695
41,35,55,0.2355773830404695
42,35,53,0.2355773830404695
43,35,52,0.2355773830404695
44,35,52,0.2355773830404695
45,35,52,0.2355773830404695
46,35,54,0.2355773830404695
47,35,50,0.2355773830404695
48,35,53,0.2355773830404695
49,35,55,0.2355773830404695
50,35,52,0.2355773830404695
51,35,51,0.2355773830404695
52,35,52,0.2355773830404695
53,35,55,0.2355773830404695
54,35,52,0.2355773830404695
55,35,54,0.2355773830404695
56,35,52,0.2355773830404695
57,35,53,0.2355773830404695
58,35,52,0.2355773830404695
59,35,53,0.2355773830404695
60,35,53,0.2355773830404695
61,35,56,0.2355773830404695
62,35,52,0.2355773830404695
63,35,50,0.2355773830404695
64,35,52,0.2355773830404695
65,35,51,0.2355773830404695
66,35,52,0.2355773830404695
67,35,52,0.2355773830404695
68,35,53,0.2355773830404695
69,35,52,0.2355773830404695
70,35,51,0.2355773830404695
71,35,55,0.2355773830404695
72,35,53,0.2355773830404695
73,35,55,0.2355773830404695
74,35,52,0.2355773830404695
75,35,54,0.2355773830404695
76,35,51,0.2355773830404695
77,35,53,0.2355773830404695
78,35,55,0.2355773830404695
79,35,55,0.2355773830404695
80,35,51,0.2355773830404695
81,35,54,0.2355773830404695
82,35,53,0.2355773830404695
83,35,57,0.2355773830404695
84,35,52,0.2355773830404695
85,35,53,0.2355773830404695
86,35,52,0.2355773830404695
87,35,51,0.2355773830404695
88,35,50,0.2355773830404695
89,35,52,0.2355773830404695
90,35,54,0.2355773830404695
91,35,52,0.2355773830404695
92,35,51,0.2355773830404695
93,35,54,0.2355773830404695
94,35,52,0.2355773830404695
95,35,59,0.2355773830404695
96,35,53,0.2355773830404695
97,35,49,0.2355773830404695
98,35,52,0.2355773830404695
99,35,53,0.2355773830404695
100,35,53,0.2355773830404695
101,35,51,0.2355773830404695
102,35,55,0.2355773830404695
103,35,54,0.2355773830404695
104,35,50,0.2355773830404695
105,35,51,0.2355773830404695
106,35,54,0.2355773830404695
107,29,53,0.23053435114503817
108,29,54,0.23053435114503817
109,29,52,0.23053435114503817
110,29,54,0.23053435114503817
111,29,49,0.23053435114503817
112,29,51,0.23053435114503817
113,29,53,0.23053435114503817
114,29,51,0.23053435114503817
115,29,53,0.23053435114503817
116,29,56,0.23053435114503817
117,29,57,0.23053435114503817
118,29,52,0.23053435114503817
119,29,49,0.23053435114503817
120,29,54,0.23053435114503817
121,29,50,0.23053435114503817
122,29,52,0.23053435114503817
123,29,53,0.23053435114503817
124,29,53,0.23053435114503817
125,29,55,0.23053435114503817
126,29,51,0.23053435114503817
127,29,54,0.23053435114503817
128,29,52,0.23053435114503817
129,29,51,0.23053435114503817
130,29,55,0.23053435114503817
131,29,56,0.23053435114503817
132,29,58,0.23053435114503817
133,29,55,0.23053435114503817
134,29,53,0.23053435114503817
135,29,51,0.23053435114503817
136,29,51,0.23053435114503817
137,29,54,0.23053435114503817
138,29,56,0.23053435114503817
139,29,54,0.23053435114503817
140,29,51,0.23053435114503817
141,29,57,0.23053435114503817
142,29,56,0.23053435114503817
143,29,55,0.23053435114503817
144,29,51,0.23053435114503817
145,29,55,0.23053435114503817
146,29,53,0.23053435114503817
147,29,54,0.23053435114503817
148,29,50,0.23053435114503817
149,29,51,0.23053435114503817
150,29,53,0.23053435114503817
