geracao,qtdFeatures,qtdParticulas,fitness
0,28,100,0.26585325087748624
1,28,87,0.26585325087748624
2,28,60,0.26585325087748624
3,28,54,0.26585325087748624
4,28,52,0.26585325087748624
5,23,52,0.2649527460181085
6,23,51,0.2649527460181085
7,23,53,0.2649527460181085
8,23,53,0.2649527460181085
9,34,52,0.2635630620167899
10,34,53,0.2635630620167899
11,34,49,0.2635630620167899
12,34,49,0.2635630620167899
13,24,51,0.2616937224048069
14,25,54,0.2565534458971158
15,25,53,0.2565534458971158
16,25,52,0.2565534458971158
17,25,53,0.2565534458971158
18,25,52,0.2565534458971158
19,22,54,0.2546338898383067
20,27,52,0.24561460184138273
21,27,53,0.24561460184138273
22,27,53,0.24561460184138273
23,27,53,0.24561460184138273
24,27,53,0.24561460184138273
25,27,53,0.24561460184138273
26,27,52,0.24561460184138273
27,27,54,0.24561460184138273
28,27,51,0.24561460184138273
29,27,55,0.24561460184138273
30,27,56,0.24561460184138273
31,27,51,0.24561460184138273
32,27,53,0.24561460184138273
33,27,53,0.24561460184138273
34,27,49,0.24561460184138273
35,27,56,0.24561460184138273
36,27,54,0.24561460184138273
37,27,51,0.24561460184138273
38,27,51,0.24561460184138273
39,27,52,0.24561460184138273
40,27,51,0.24561460184138273
41,27,52,0.24561460184138273
42,27,51,0.24561460184138273
43,27,51,0.24561460184138273
44,27,54,0.24561460184138273
45,27,53,0.24561460184138273
46,27,55,0.24561460184138273
47,27,53,0.24561460184138273
48,27,51,0.24561460184138273
49,27,54,0.24561460184138273
50,27,54,0.24561460184138273
51,31,52,0.2405438494748372
52,31,50,0.2405438494748372
53,31,52,0.2405438494748372
54,31,55,0.2405438494748372
55,31,53,0.2405438494748372
56,31,49,0.2405438494748372
57,31,53,0.2405438494748372
58,31,54,0.2405438494748372
59,31,51,0.2405438494748372
60,31,50,0.2405438494748372
61,31,50,0.2405438494748372
62,31,49,0.2405438494748372
63,31,48,0.2405438494748372
64,31,54,0.2405438494748372
65,31,50,0.2405438494748372
66,31,52,0.2405438494748372
67,31,51,0.2405438494748372
68,31,51,0.2405438494748372
69,31,51,0.2405438494748372
70,31,55,0.2405438494748372
71,31,51,0.2405438494748372
72,31,53,0.2405438494748372
73,31,55,0.2405438494748372
74,31,52,0.2405438494748372
75,31,52,0.2405438494748372
76,31,55,0.2405438494748372
77,31,48,0.2405438494748372
78,31,55,0.2405438494748372
79,31,52,0.2405438494748372
80,31,54,0.2405438494748372
81,31,56,0.2405438494748372
82,31,52,0.2405438494748372
83,31,51,0.2405438494748372
84,31,52,0.2405438494748372
85,31,49,0.2405438494748372
86,31,54,0.2405438494748372
87,31,52,0.2405438494748372
88,31,52,0.2405438494748372
89,31,51,0.2405438494748372
90,31,54,0.2405438494748372
91,31,50,0.2405438494748372
92,31,51,0.2405438494748372
93,31,51,0.2405438494748372
94,31,54,0.2405438494748372
95,31,53,0.2405438494748372
96,31,52,0.2405438494748372
97,31,50,0.2405438494748372
98,31,52,0.2405438494748372
99,31,50,0.2405438494748372
100,31,50,0.2405438494748372
101,31,53,0.2405438494748372
102,31,52,0.2405438494748372
103,31,51,0.2405438494748372
104,31,51,0.2405438494748372
105,31,54,0.2405438494748372
106,31,51,0.2405438494748372
107,31,55,0.2405438494748372
108,31,52,0.2405438494748372
109,31,52,0.2405438494748372
110,31,50,0.2405438494748372
111,31,54,0.2405438494748372
112,31,55,0.2405438494748372
113,31,51,0.2405438494748372
114,31,51,0.2405438494748372
115,31,49,0.2405438494748372
116,31,51,0.2405438494748372
117,31,52,0.2405438494748372
118,31,51,0.2405438494748372
119,31,51,0.2405438494748372
120,31,51,0.2405438494748372
121,31,50,0.2405438494748372
122,31,52,0.2405438494748372
123,31,51,0.2405438494748372
124,31,54,0.2405438494748372
125,31,50,0.2405438494748372
126,31,48,0.2405438494748372
127,31,57,0.2405438494748372
128,31,51,0.2405438494748372
129,31,53,0.2405438494748372
130,31,50,0.2405438494748372
131,31,50,0.2405438494748372
132,31,52,0.2405438494748372
133,31,55,0.2405438494748372
134,31,53,0.2405438494748372
135,31,51,0.2405438494748372
136,31,49,0.2405438494748372
137,31,52,0.2405438494748372
138,31,50,0.2405438494748372
139,31,53,0.2405438494748372
140,31,50,0.2405438494748372
141,31,53,0.2405438494748372
142,29,53,0.23878287777204732
143,29,52,0.23878287777204732
144,29,54,0.23878287777204732
145,29,51,0.23878287777204732
146,29,50,0.23878287777204732
147,29,55,0.23878287777204732
148,29,49,0.23878287777204732
149,29,52,0.23878287777204732
150,29,52,0.23878287777204732
