geracao,qtdFeatures,qtdParticulas,fitness
0,29,100,0.27169341543016723
1,28,92,0.2595814796506838
2,28,59,0.2595814796506838
3,28,49,0.2595814796506838
4,23,52,0.25586304713527064
5,23,51,0.25586304713527064
6,23,53,0.25586304713527064
7,23,53,0.25586304713527064
8,33,50,0.2475840301955552
9,33,51,0.2475840301955552
10,33,50,0.2475840301955552
11,33,51,0.2475840301955552
12,33,55,0.2475840301955552
13,33,52,0.2475840301955552
14,33,56,0.2475840301955552
15,33,53,0.2475840301955552
16,33,55,0.2475840301955552
17,28,54,0.2316806589577064
18,28,56,0.2316806589577064
19,28,52,0.2316806589577064
20,28,54,0.2316806589577064
21,28,54,0.2316806589577064
22,28,52,0.2316806589577064
23,28,50,0.2316806589577064
24,28,51,0.2316806589577064
25,28,53,0.2316806589577064
26,28,53,0.2316806589577064
27,28,52,0.2316806589577064
28,28,52,0.2316806589577064
29,28,52,0.2316806589577064
30,28,54,0.2316806589577064
31,28,51,0.2316806589577064
32,28,51,0.2316806589577064
33,28,56,0.2316806589577064
34,28,57,0.2316806589577064
35,28,53,0.2316806589577064
36,28,51,0.2316806589577064
37,28,52,0.2316806589577064
38,28,50,0.2316806589577064
39,28,53,0.2316806589577064
40,28,51,0.2316806589577064
41,28,50,0.2316806589577064
42,28,49,0.2316806589577064
43,28,50,0.2316806589577064
44,28,50,0.2316806589577064
45,28,54,0.2316806589577064
46,28,51,0.2316806589577064
47,28,50,0.2316806589577064
48,28,51,0.2316806589577064
49,28,53,0.2316806589577064
50,28,51,0.2316806589577064
51,28,53,0.2316806589577064
52,28,51,0.2316806589577064
53,28,53,0.2316806589577064
54,28,53,0.2316806589577064
55,28,50,0.2316806589577064
56,28,53,0.2316806589577064
57,28,52,0.2316806589577064
58,28,55,0.2316806589577064
59,28,53,0.2316806589577064
60,28,52,0.2316806589577064
61,28,54,0.2316806589577064
62,28,53,0.2316806589577064
63,28,56,0.2316806589577064
64,28,52,0.2316806589577064
65,28,54,0.2316806589577064
66,28,52,0.2316806589577064
67,28,52,0.2316806589577064
68,28,51,0.2316806589577064
69,28,54,0.2316806589577064
70,28,54,0.2316806589577064
71,28,53,0.2316806589577064
72,28,52,0.2316806589577064
73,28,56,0.2316806589577064
74,28,51,0.2316806589577064
75,28,51,0.2316806589577064
76,28,51,0.2316806589577064
77,28,54,0.2316806589577064
78,28,52,0.2316806589577064
79,28,52,0.2316806589577064
80,28,54,0.2316806589577064
81,28,50,0.2316806589577064
82,28,48,0.2316806589577064
83,28,52,0.2316806589577064
84,28,55,0.2316806589577064
85,28,52,0.2316806589577064
86,28,53,0.2316806589577064
87,28,58,0.2316806589577064
88,28,51,0.2316806589577064
89,28,52,0.2316806589577064
90,28,52,0.2316806589577064
91,28,54,0.2316806589577064
92,28,51,0.2316806589577064
93,28,53,0.2316806589577064
94,28,54,0.2316806589577064
95,28,52,0.2316806589577064
96,28,51,0.2316806589577064
97,28,54,0.2316806589577064
98,28,54,0.2316806589577064
99,28,50,0.2316806589577064
100,28,54,0.2316806589577064
101,28,52,0.2316806589577064
102,28,53,0.2316806589577064
103,28,51,0.2316806589577064
104,28,49,0.2316806589577064
105,28,52,0.2316806589577064
106,28,52,0.2316806589577064
107,28,52,0.2316806589577064
108,28,55,0.2316806589577064
109,28,56,0.2316806589577064
110,28,52,0.2316806589577064
111,28,52,0.2316806589577064
112,28,53,0.2316806589577064
113,28,53,0.2316806589577064
114,28,52,0.2316806589577064
115,28,53,0.2316806589577064
116,28,51,0.2316806589577064
117,28,53,0.2316806589577064
118,28,53,0.2316806589577064
119,28,51,0.2316806589577064
120,28,54,0.2316806589577064
121,28,50,0.2316806589577064
122,28,51,0.2316806589577064
123,28,51,0.2316806589577064
124,28,56,0.2316806589577064
125,28,49,0.2316806589577064
126,28,53,0.2316806589577064
127,28,52,0.2316806589577064
128,28,52,0.2316806589577064
129,28,50,0.2316806589577064
130,28,51,0.2316806589577064
131,28,50,0.2316806589577064
132,28,54,0.2316806589577064
133,28,53,0.2316806589577064
134,28,53,0.2316806589577064
135,28,57,0.2316806589577064
136,28,54,0.2316806589577064
137,28,56,0.2316806589577064
138,28,55,0.2316806589577064
139,28,52,0.2316806589577064
140,28,53,0.2316806589577064
141,28,54,0.2316806589577064
142,28,54,0.2316806589577064
143,28,50,0.2316806589577064
144,28,50,0.2316806589577064
145,28,51,0.2316806589577064
146,28,54,0.2316806589577064
147,28,53,0.2316806589577064
148,28,51,0.2316806589577064
149,28,52,0.2316806589577064
150,28,56,0.2316806589577064
