geracao,qtdFeatures,qtdParticulas,fitness
0,25,100,0.2616937224048069
1,25,94,0.2616937224048069
2,25,59,0.2616937224048069
3,25,54,0.2616937224048069
4,25,53,0.2616937224048069
5,25,50,0.2616937224048069
6,25,52,0.2616937224048069
7,34,52,0.2595814796506838
8,34,52,0.2595814796506838
9,34,53,0.2595814796506838
10,34,54,0.2595814796506838
11,37,54,0.2575912432824503
12,37,54,0.2575912432824503
13,37,53,0.2575912432824503
14,37,53,0.2575912432824503
15,37,52,0.2575912432824503
16,30,54,0.25439725439725436
17,30,56,0.25439725439725436
18,30,53,0.25439725439725436
19,30,50,0.25439725439725436
20,30,52,0.25439725439725436
21,31,53,0.2535446478273683
22,31,52,0.2535446478273683
23,31,52,0.2535446478273683
24,31,50,0.2535446478273683
25,31,56,0.2535446478273683
26,31,52,0.2535446478273683
27,31,52,0.2535446478273683
28,31,51,0.2535446478273683
29,31,51,0.2535446478273683
30,31,54,0.2535446478273683
31,31,56,0.2535446478273683
32,31,50,0.2535446478273683
33,31,52,0.2535446478273683
34,31,52,0.2535446478273683
35,31,54,0.2535446478273683
36,31,51,0.2535446478273683
37,31,52,0.2535446478273683
38,31,53,0.2535446478273683
39,32,53,0.25169533169533165
40,32,51,0.25169533169533165
41,32,54,0.25169533169533165
42,32,55,0.25169533169533165
43,32,52,0.25169533169533165
44,32,51,0.25169533169533165
45,26,52,0.2475840301955552
46,26,52,0.2475840301955552
47,26,51,0.2475840301955552
48,26,51,0.2475840301955552
49,23,52,0.23253004387359322
50,23,51,0.23253004387359322
51,23,52,0.23253004387359322
52,23,52,0.23253004387359322
53,23,51,0.23253004387359322
54,23,51,0.23253004387359322
55,23,52,0.23253004387359322
56,23,56,0.23253004387359322
57,23,52,0.23253004387359322
58,23,57,0.23253004387359322
59,23,52,0.23253004387359322
60,23,52,0.23253004387359322
61,23,49,0.23253004387359322
62,23,50,0.23253004387359322
63,23,50,0.23253004387359322
64,23,55,0.23253004387359322
65,23,52,0.23253004387359322
66,23,51,0.23253004387359322
67,23,52,0.23253004387359322
68,23,49,0.23253004387359322
69,23,54,0.23253004387359322
70,23,51,0.23253004387359322
71,23,53,0.23253004387359322
72,23,52,0.23253004387359322
73,23,52,0.23253004387359322
74,23,50,0.23253004387359322
75,28,51,0.23170225669507483
76,28,49,0.23170225669507483
77,28,52,0.23170225669507483
78,28,50,0.23170225669507483
79,28,54,0.23170225669507483
80,28,56,0.23170225669507483
81,28,53,0.23170225669507483
82,28,55,0.23170225669507483
83,28,53,0.23170225669507483
84,28,52,0.23170225669507483
85,28,51,0.23170225669507483
86,28,53,0.23170225669507483
87,28,52,0.23170225669507483
88,28,50,0.23170225669507483
89,28,51,0.23170225669507483
90,28,53,0.23170225669507483
91,28,55,0.23170225669507483
92,28,55,0.23170225669507483
93,28,53,0.23170225669507483
94,28,52,0.23170225669507483
95,28,54,0.23170225669507483
96,28,51,0.23170225669507483
97,28,53,0.23170225669507483
98,28,50,0.23170225669507483
99,28,53,0.23170225669507483
100,28,52,0.23170225669507483
101,28,52,0.23170225669507483
102,28,55,0.23170225669507483
103,28,50,0.23170225669507483
104,28,51,0.23170225669507483
105,28,50,0.23170225669507483
106,28,57,0.23170225669507483
107,28,51,0.23170225669507483
108,28,54,0.23170225669507483
109,28,54,0.23170225669507483
110,28,54,0.23170225669507483
111,28,54,0.23170225669507483
112,28,50,0.23170225669507483
113,28,54,0.23170225669507483
114,28,53,0.23170225669507483
115,28,53,0.23170225669507483
116,28,52,0.23170225669507483
117,28,53,0.23170225669507483
118,28,51,0.23170225669507483
119,28,50,0.23170225669507483
120,28,56,0.23170225669507483
121,28,52,0.23170225669507483
122,28,51,0.23170225669507483
123,28,51,0.23170225669507483
124,28,57,0.23170225669507483
125,28,53,0.23170225669507483
126,28,53,0.23170225669507483
127,28,53,0.23170225669507483
128,28,54,0.23170225669507483
129,28,52,0.23170225669507483
130,28,52,0.23170225669507483
131,28,49,0.23170225669507483
132,28,52,0.23170225669507483
133,28,50,0.23170225669507483
134,28,50,0.23170225669507483
135,28,52,0.23170225669507483
136,28,53,0.23170225669507483
137,28,51,0.23170225669507483
138,28,52,0.23170225669507483
139,28,52,0.23170225669507483
140,28,53,0.23170225669507483
141,28,51,0.23170225669507483
142,28,51,0.23170225669507483
143,28,53,0.23170225669507483
144,28,52,0.23170225669507483
145,28,52,0.23170225669507483
146,28,54,0.23170225669507483
147,28,55,0.23170225669507483
148,28,50,0.23170225669507483
149,28,49,0.23170225669507483
150,28,56,0.23170225669507483
