geracao,qtdFeatures,qtdParticulas,fitness
0,9,99,0.007874015748031482
1,9,35,0.007874015748031482
2,9,12,0.007874015748031482
3,9,12,0.007874015748031482
4,9,2,0.007874015748031482
5,9,2,0.007874015748031482
6,9,5,0.007874015748031482
7,9,0,0.007874015748031482
8,9,1,0.007874015748031482
9,9,1,0.007874015748031482
10,9,1,0.007874015748031482
11,9,0,0.007874015748031482
12,9,0,0.007874015748031482
13,9,0,0.007874015748031482
14,9,1,0.007874015748031482
15,9,0,0.007874015748031482
16,9,0,0.007874015748031482
17,9,0,0.007874015748031482
18,9,0,0.007874015748031482
19,9,0,0.007874015748031482
20,9,0,0.007874015748031482
21,9,0,0.007874015748031482
22,9,0,0.007874015748031482
23,9,0,0.007874015748031482
24,9,0,0.007874015748031482
25,9,0,0.007874015748031482
26,9,0,0.007874015748031482
27,9,0,0.007874015748031482
28,9,0,0.007874015748031482
29,9,0,0.007874015748031482
30,9,0,0.007874015748031482
31,9,0,0.007874015748031482
32,9,0,0.007874015748031482
33,9,0,0.007874015748031482
34,9,0,0.007874015748031482
35,9,0,0.007874015748031482
36,9,0,0.007874015748031482
37,9,0,0.007874015748031482
38,9,0,0.007874015748031482
39,9,0,0.007874015748031482
40,9,0,0.007874015748031482
41,9,0,0.007874015748031482
42,9,0,0.007874015748031482
43,9,0,0.007874015748031482
44,9,0,0.007874015748031482
45,9,0,0.007874015748031482
46,9,0,0.007874015748031482
47,9,0,0.007874015748031482
48,9,0,0.007874015748031482
49,9,0,0.007874015748031482
50,9,0,0.007874015748031482
51,9,0,0.007874015748031482
52,9,0,0.007874015748031482
53,9,0,0.007874015748031482
54,9,0,0.007874015748031482
55,9,0,0.007874015748031482
56,9,0,0.007874015748031482
57,9,0,0.007874015748031482
58,9,0,0.007874015748031482
59,9,0,0.007874015748031482
60,9,0,0.007874015748031482
61,9,0,0.007874015748031482
62,9,0,0.007874015748031482
63,9,0,0.007874015748031482
64,9,0,0.007874015748031482
65,9,0,0.007874015748031482
66,9,0,0.007874015748031482
67,9,0,0.007874015748031482
68,9,0,0.007874015748031482
69,9,0,0.007874015748031482
70,9,0,0.007874015748031482
71,9,0,0.007874015748031482
72,9,0,0.007874015748031482
73,9,0,0.007874015748031482
74,9,0,0.007874015748031482
75,9,0,0.007874015748031482
76,9,0,0.007874015748031482
77,9,0,0.007874015748031482
78,9,0,0.007874015748031482
79,9,0,0.007874015748031482
80,9,0,0.007874015748031482
81,9,0,0.007874015748031482
82,9,0,0.007874015748031482
83,9,0,0.007874015748031482
84,9,0,0.007874015748031482
85,9,0,0.007874015748031482
86,9,0,0.007874015748031482
87,9,0,0.007874015748031482
88,9,0,0.007874015748031482
89,9,0,0.007874015748031482
90,9,0,0.007874015748031482
91,9,0,0.007874015748031482
92,9,0,0.007874015748031482
93,9,0,0.007874015748031482
94,9,0,0.007874015748031482
95,9,0,0.007874015748031482
96,9,0,0.007874015748031482
97,9,0,0.007874015748031482
98,9,0,0.007874015748031482
99,9,0,0.007874015748031482
100,9,0,0.007874015748031482
101,9,0,0.007874015748031482
102,9,0,0.007874015748031482
103,9,0,0.007874015748031482
104,9,0,0.007874015748031482
105,9,0,0.007874015748031482
106,9,0,0.007874015748031482
107,9,0,0.007874015748031482
108,9,0,0.007874015748031482
109,9,0,0.007874015748031482
110,9,0,0.007874015748031482
111,9,0,0.007874015748031482
112,9,0,0.007874015748031482
113,9,0,0.007874015748031482
114,9,0,0.007874015748031482
115,9,0,0.007874015748031482
116,9,0,0.007874015748031482
117,9,0,0.007874015748031482
118,9,0,0.007874015748031482
119,9,0,0.007874015748031482
120,9,0,0.007874015748031482
121,9,0,0.007874015748031482
122,9,0,0.007874015748031482
123,9,0,0.007874015748031482
124,9,0,0.007874015748031482
125,9,0,0.007874015748031482
126,9,0,0.007874015748031482
127,9,0,0.007874015748031482
128,9,0,0.007874015748031482
129,9,0,0.007874015748031482
130,9,0,0.007874015748031482
131,9,0,0.007874015748031482
132,9,0,0.007874015748031482
133,9,0,0.007874015748031482
134,9,0,0.007874015748031482
135,9,0,0.007874015748031482
136,9,0,0.007874015748031482
137,9,0,0.007874015748031482
138,9,0,0.007874015748031482
139,9,0,0.007874015748031482
140,9,0,0.007874015748031482
141,9,0,0.007874015748031482
142,9,0,0.007874015748031482
143,9,0,0.007874015748031482
144,9,0,0.007874015748031482
145,9,0,0.007874015748031482
146,9,0,0.007874015748031482
147,9,0,0.007874015748031482
148,9,0,0.007874015748031482
149,9,0,0.007874015748031482
150,9,0,0.007874015748031482
