geracao,qtdFeatures,qtdParticulas,fitness
0,14,100,0.05604719764011801
1,21,100,0.054920520327811806
2,22,100,0.051340445083702946
3,19,100,0.04978091609651669
4,19,100,0.04978091609651669
5,19,100,0.04978091609651669
6,19,100,0.04978091609651669
7,19,100,0.04978091609651669
8,19,100,0.04978091609651669
9,19,100,0.04978091609651669
10,19,100,0.04978091609651669
11,19,100,0.046675814887735534
12,19,100,0.046675814887735534
13,19,100,0.046675814887735534
14,19,100,0.046675814887735534
15,19,100,0.046675814887735534
16,19,100,0.046675814887735534
17,19,100,0.046675814887735534
18,19,100,0.046675814887735534
19,19,100,0.046675814887735534
20,19,100,0.046675814887735534
21,19,100,0.046675814887735534
22,19,100,0.046675814887735534
23,19,100,0.046675814887735534
24,19,100,0.046675814887735534
25,19,100,0.04513020109350374
26,19,100,0.04513020109350374
27,19,100,0.04513020109350374
28,19,100,0.04513020109350374
29,19,100,0.04513020109350374
30,19,100,0.04513020109350374
31,19,100,0.04513020109350374
32,19,100,0.04513020109350374
33,19,100,0.04513020109350374
34,19,100,0.04513020109350374
35,19,100,0.04513020109350374
36,19,100,0.04513020109350374
37,19,100,0.04513020109350374
38,19,100,0.04513020109350374
39,19,100,0.04513020109350374
40,19,100,0.04513020109350374
41,19,100,0.04513020109350374
42,19,100,0.04513020109350374
43,19,100,0.04513020109350374
44,19,100,0.04513020109350374
45,19,100,0.04513020109350374
46,19,100,0.04513020109350374
47,19,100,0.04513020109350374
48,19,100,0.04513020109350374
49,19,100,0.04513020109350374
50,19,100,0.04513020109350374
51,19,100,0.04513020109350374
52,19,100,0.04513020109350374
53,19,100,0.04513020109350374
54,19,100,0.04513020109350374
55,19,100,0.04513020109350374
56,19,100,0.04513020109350374
57,19,100,0.04513020109350374
58,19,100,0.04513020109350374
59,19,100,0.04513020109350374
60,19,100,0.04513020109350374
61,19,100,0.04513020109350374
62,19,100,0.04513020109350374
63,19,100,0.04513020109350374
64,19,100,0.04513020109350374
65,19,100,0.04513020109350374
66,19,100,0.04513020109350374
67,19,100,0.04513020109350374
68,19,100,0.04513020109350374
69,19,100,0.04513020109350374
70,19,100,0.04513020109350374
71,19,100,0.04513020109350374
72,19,100,0.04513020109350374
73,19,100,0.04513020109350374
74,19,100,0.04513020109350374
75,19,100,0.04513020109350374
76,19,100,0.04513020109350374
77,19,100,0.04513020109350374
78,19,100,0.04513020109350374
79,19,100,0.04513020109350374
80,19,100,0.04513020109350374
81,19,100,0.04513020109350374
82,19,100,0.04513020109350374
83,19,100,0.04513020109350374
84,19,100,0.04513020109350374
85,19,100,0.04513020109350374
86,19,100,0.04513020109350374
87,19,100,0.04513020109350374
88,19,100,0.04513020109350374
89,19,100,0.04513020109350374
90,19,100,0.04513020109350374
91,19,100,0.04513020109350374
92,19,100,0.04513020109350374
93,19,100,0.04513020109350374
94,19,100,0.04513020109350374
95,19,100,0.04513020109350374
96,19,100,0.04513020109350374
97,19,100,0.04513020109350374
98,19,100,0.04513020109350374
99,19,100,0.04513020109350374
100,19,100,0.04513020109350374
101,19,100,0.04513020109350374
102,19,100,0.04513020109350374
103,19,100,0.04513020109350374
104,19,100,0.04513020109350374
105,19,100,0.04513020109350374
106,19,100,0.04513020109350374
107,19,100,0.04513020109350374
108,19,100,0.04513020109350374
109,19,100,0.04513020109350374
110,19,100,0.04513020109350374
111,19,100,0.04513020109350374
112,19,100,0.04513020109350374
113,19,100,0.04513020109350374
114,19,100,0.04513020109350374
115,19,100,0.04513020109350374
116,19,100,0.04513020109350374
117,19,100,0.04513020109350374
118,19,100,0.04513020109350374
119,19,100,0.04513020109350374
120,19,100,0.04513020109350374
121,19,100,0.04513020109350374
122,19,100,0.04513020109350374
123,19,100,0.04513020109350374
124,19,100,0.04513020109350374
125,19,100,0.04513020109350374
126,19,100,0.04513020109350374
127,19,100,0.04513020109350374
128,19,100,0.04513020109350374
129,19,100,0.04513020109350374
130,19,100,0.04513020109350374
131,19,100,0.04513020109350374
132,19,100,0.04513020109350374
133,19,100,0.04513020109350374
134,19,100,0.04513020109350374
135,19,100,0.04513020109350374
136,19,100,0.04513020109350374
137,19,100,0.04513020109350374
138,19,100,0.04513020109350374
139,19,100,0.04513020109350374
140,19,100,0.04513020109350374
141,19,100,0.04513020109350374
142,19,100,0.04513020109350374
143,19,100,0.04513020109350374
144,19,100,0.04513020109350374
145,19,100,0.04513020109350374
146,19,100,0.04513020109350374
147,19,100,0.04513020109350374
148,19,100,0.04513020109350374
149,19,100,0.04513020109350374
150,19,100,0.04513020109350374
