geracao,qtdFeatures,qtdParticulas,fitness
0,17,100,0.054473564692367304
1,17,100,0.051340445083702946
2,17,100,0.051340445083702946
3,17,100,0.051340445083702946
4,17,100,0.051340445083702946
5,17,100,0.051340445083702946
6,17,100,0.051340445083702946
7,17,100,0.051340445083702946
8,17,100,0.051340445083702946
9,17,100,0.051340445083702946
10,17,100,0.051340445083702946
11,17,100,0.051340445083702946
12,17,100,0.051340445083702946
13,17,100,0.051340445083702946
14,17,100,0.051340445083702946
15,17,100,0.051340445083702946
16,17,100,0.051340445083702946
17,16,100,0.046675814887735534
18,16,100,0.046675814887735534
19,16,100,0.046675814887735534
20,16,100,0.046675814887735534
21,16,100,0.046675814887735534
22,16,100,0.046675814887735534
23,16,100,0.046675814887735534
24,16,100,0.046675814887735534
25,16,100,0.046675814887735534
26,16,100,0.046675814887735534
27,16,100,0.046675814887735534
28,16,100,0.046675814887735534
29,16,100,0.046675814887735534
30,16,100,0.046675814887735534
31,16,100,0.046675814887735534
32,16,100,0.046675814887735534
33,16,100,0.046675814887735534
34,16,100,0.046675814887735534
35,16,100,0.046675814887735534
36,16,100,0.046675814887735534
37,16,100,0.046675814887735534
38,16,100,0.046675814887735534
39,16,100,0.046675814887735534
40,16,100,0.046675814887735534
41,16,100,0.046675814887735534
42,16,100,0.046675814887735534
43,16,100,0.046675814887735534
44,16,100,0.046675814887735534
45,16,100,0.046675814887735534
46,16,100,0.046675814887735534
47,16,100,0.046675814887735534
48,16,100,0.046675814887735534
49,16,100,0.046675814887735534
50,16,100,0.046675814887735534
51,16,100,0.046675814887735534
52,16,100,0.046675814887735534
53,16,100,0.046675814887735534
54,16,100,0.046675814887735534
55,16,100,0.046675814887735534
56,16,100,0.046675814887735534
57,16,100,0.046675814887735534
58,16,100,0.046675814887735534
59,16,100,0.046675814887735534
60,16,100,0.046675814887735534
61,16,100,0.046675814887735534
62,16,100,0.046675814887735534
63,16,100,0.046675814887735534
64,16,100,0.046675814887735534
65,16,100,0.046675814887735534
66,16,100,0.046675814887735534
67,16,100,0.046675814887735534
68,16,100,0.046675814887735534
69,16,100,0.046675814887735534
70,16,100,0.046675814887735534
71,16,100,0.046675814887735534
72,16,100,0.046675814887735534
73,16,100,0.046675814887735534
74,16,100,0.046675814887735534
75,16,100,0.046675814887735534
76,16,100,0.046675814887735534
77,16,100,0.046675814887735534
78,16,100,0.046675814887735534
79,16,100,0.046675814887735534
80,16,100,0.046675814887735534
81,16,100,0.046675814887735534
82,16,100,0.046675814887735534
83,16,100,0.046675814887735534
84,16,100,0.046675814887735534
85,16,100,0.046675814887735534
86,16,100,0.046675814887735534
87,16,100,0.046675814887735534
88,16,100,0.046675814887735534
89,16,100,0.046675814887735534
90,16,100,0.046675814887735534
91,16,100,0.046675814887735534
92,16,100,0.046675814887735534
93,16,100,0.046675814887735534
94,16,100,0.046675814887735534
95,16,100,0.046675814887735534
96,16,100,0.046675814887735534
97,16,100,0.046675814887735534
98,16,100,0.046675814887735534
99,16,100,0.046675814887735534
100,16,100,0.046675814887735534
101,16,100,0.046675814887735534
102,16,100,0.046675814887735534
103,16,100,0.046675814887735534
104,16,100,0.046675814887735534
105,16,100,0.046675814887735534
106,16,100,0.046675814887735534
107,16,100,0.046675814887735534
108,16,100,0.046675814887735534
109,16,100,0.046675814887735534
110,16,100,0.046675814887735534
111,16,100,0.046675814887735534
112,16,100,0.046675814887735534
113,16,100,0.046675814887735534
114,16,100,0.046675814887735534
115,16,100,0.046675814887735534
116,16,100,0.046675814887735534
117,16,100,0.046675814887735534
118,16,100,0.046675814887735534
119,16,100,0.046675814887735534
120,16,100,0.046675814887735534
121,16,100,0.046675814887735534
122,16,100,0.046675814887735534
123,16,100,0.046675814887735534
124,16,100,0.046675814887735534
125,16,100,0.046675814887735534
126,16,100,0.046675814887735534
127,16,100,0.046675814887735534
128,16,100,0.046675814887735534
129,16,100,0.046675814887735534
130,16,100,0.046675814887735534
131,16,100,0.046675814887735534
132,16,100,0.046675814887735534
133,16,100,0.046675814887735534
134,16,100,0.046675814887735534
135,16,100,0.046675814887735534
136,16,100,0.046675814887735534
137,16,100,0.046675814887735534
138,16,100,0.046675814887735534
139,16,100,0.046675814887735534
140,16,100,0.046675814887735534
141,16,100,0.046675814887735534
142,16,100,0.046675814887735534
143,16,100,0.046675814887735534
144,16,100,0.046675814887735534
145,16,100,0.046675814887735534
146,16,100,0.046675814887735534
147,16,100,0.046675814887735534
148,16,100,0.046675814887735534
149,16,100,0.046675814887735534
150,16,100,0.046675814887735534
