geracao,qtdFeatures,qtdParticulas,fitness
0,21,100,0.0636414543148407
1,20,100,0.054473564692367304
2,19,100,0.054054054054053946
3,19,100,0.054054054054053946
4,19,100,0.054054054054053946
5,19,100,0.054054054054053946
6,19,100,0.054054054054053946
7,19,100,0.054054054054053946
8,19,100,0.054054054054053946
9,19,100,0.054054054054053946
10,19,100,0.053362968302597014
11,19,100,0.053362968302597014
12,16,100,0.052473763118440764
13,16,100,0.052473763118440764
14,16,100,0.052473763118440764
15,16,100,0.052473763118440764
16,16,100,0.052473763118440764
17,16,100,0.052473763118440764
18,16,100,0.052473763118440764
19,13,100,0.050898203592814384
20,13,100,0.050898203592814384
21,13,100,0.050898203592814384
22,13,100,0.050898203592814384
23,13,100,0.050898203592814384
24,13,100,0.050898203592814384
25,13,100,0.050898203592814384
26,13,100,0.050898203592814384
27,13,100,0.050898203592814384
28,13,100,0.050898203592814384
29,13,100,0.050898203592814384
30,13,100,0.050898203592814384
31,13,100,0.050898203592814384
32,13,100,0.050898203592814384
33,13,100,0.050898203592814384
34,13,100,0.050898203592814384
35,13,100,0.050898203592814384
36,13,100,0.050898203592814384
37,13,100,0.050898203592814384
38,13,100,0.050898203592814384
39,13,100,0.050898203592814384
40,13,100,0.050898203592814384
41,13,100,0.050898203592814384
42,13,100,0.050898203592814384
43,13,100,0.050898203592814384
44,13,100,0.050898203592814384
45,13,100,0.050898203592814384
46,13,100,0.050898203592814384
47,13,100,0.050898203592814384
48,13,100,0.050898203592814384
49,13,100,0.050898203592814384
50,13,100,0.050898203592814384
51,13,100,0.050898203592814384
52,13,100,0.050898203592814384
53,13,100,0.050898203592814384
54,13,100,0.050898203592814384
55,13,100,0.050898203592814384
56,13,100,0.050898203592814384
57,13,100,0.050898203592814384
58,13,100,0.050898203592814384
59,13,100,0.050898203592814384
60,13,100,0.050898203592814384
61,13,100,0.050898203592814384
62,13,100,0.050898203592814384
63,13,100,0.050898203592814384
64,13,100,0.050898203592814384
65,13,100,0.050898203592814384
66,13,100,0.050898203592814384
67,13,100,0.050898203592814384
68,13,100,0.050898203592814384
69,13,100,0.050898203592814384
70,13,100,0.050898203592814384
71,13,100,0.050898203592814384
72,13,100,0.050898203592814384
73,13,100,0.050898203592814384
74,13,100,0.050898203592814384
75,13,100,0.049327354260089606
76,13,100,0.049327354260089606
77,13,100,0.049327354260089606
78,13,100,0.049327354260089606
79,13,100,0.049327354260089606
80,13,100,0.049327354260089606
81,13,100,0.049327354260089606
82,13,100,0.049327354260089606
83,13,100,0.049327354260089606
84,13,100,0.049327354260089606
85,13,100,0.049327354260089606
86,13,100,0.049327354260089606
87,13,100,0.049327354260089606
88,13,100,0.049327354260089606
89,22,100,0.04513020109350374
90,22,100,0.04513020109350374
91,22,100,0.04513020109350374
92,22,100,0.04513020109350374
93,22,100,0.04513020109350374
94,22,100,0.04513020109350374
95,22,100,0.04513020109350374
96,22,100,0.04513020109350374
97,22,100,0.04513020109350374
98,22,100,0.04513020109350374
99,22,100,0.04513020109350374
100,22,100,0.04513020109350374
101,22,100,0.04513020109350374
102,22,100,0.04513020109350374
103,22,100,0.04513020109350374
104,22,100,0.04513020109350374
105,22,100,0.04513020109350374
106,22,100,0.04513020109350374
107,22,100,0.04513020109350374
108,22,100,0.04513020109350374
109,22,100,0.04513020109350374
110,22,100,0.04513020109350374
111,22,100,0.04513020109350374
112,22,100,0.04513020109350374
113,22,100,0.04513020109350374
114,22,100,0.04513020109350374
115,22,100,0.04513020109350374
116,22,100,0.04513020109350374
117,22,100,0.04513020109350374
118,22,100,0.04513020109350374
119,22,100,0.04513020109350374
120,22,100,0.04513020109350374
121,22,100,0.04513020109350374
122,22,100,0.04513020109350374
123,22,100,0.04513020109350374
124,22,100,0.04513020109350374
125,22,100,0.04513020109350374
126,22,100,0.04513020109350374
127,22,100,0.04513020109350374
128,22,100,0.04513020109350374
129,22,100,0.04513020109350374
130,22,100,0.04513020109350374
131,22,100,0.04513020109350374
132,22,100,0.04513020109350374
133,22,100,0.04513020109350374
134,22,100,0.04513020109350374
135,22,100,0.04513020109350374
136,22,100,0.04513020109350374
137,22,100,0.04513020109350374
138,22,100,0.04513020109350374
139,22,100,0.04513020109350374
140,22,100,0.04513020109350374
141,22,100,0.04513020109350374
142,22,100,0.04513020109350374
143,22,100,0.04513020109350374
144,22,100,0.04513020109350374
145,22,100,0.04513020109350374
146,22,100,0.04513020109350374
147,22,100,0.04513020109350374
148,22,100,0.04513020109350374
149,22,100,0.04513020109350374
150,22,100,0.04513020109350374
