geracao,qtdFeatures,qtdParticulas,fitness
0,20,100,0.060061694792233666
1,22,100,0.0580497224233647
2,21,100,0.053362968302597014
3,21,100,0.053362968302597014
4,21,100,0.053362968302597014
5,19,100,0.04978091609651669
6,19,100,0.04978091609651669
7,19,100,0.04978091609651669
8,19,100,0.04978091609651669
9,19,100,0.04978091609651669
10,19,100,0.04978091609651669
11,19,100,0.04978091609651669
12,19,100,0.04978091609651669
13,19,100,0.04978091609651669
14,19,100,0.04978091609651669
15,19,100,0.04978091609651669
16,19,100,0.04978091609651669
17,19,100,0.04978091609651669
18,19,100,0.04978091609651669
19,19,100,0.04978091609651669
20,19,100,0.04978091609651669
21,19,100,0.04978091609651669
22,19,100,0.04978091609651669
23,19,100,0.04978091609651669
24,19,100,0.04978091609651669
25,19,100,0.04978091609651669
26,19,100,0.04978091609651669
27,19,100,0.04978091609651669
28,19,100,0.04978091609651669
29,19,100,0.04978091609651669
30,19,100,0.04978091609651669
31,19,100,0.04978091609651669
32,19,100,0.04978091609651669
33,19,100,0.04978091609651669
34,19,100,0.04978091609651669
35,19,100,0.04978091609651669
36,19,100,0.04978091609651669
37,19,100,0.04978091609651669
38,19,100,0.04978091609651669
39,19,100,0.04978091609651669
40,19,100,0.04978091609651669
41,19,100,0.04978091609651669
42,19,100,0.04978091609651669
43,19,100,0.04978091609651669
44,19,100,0.04978091609651669
45,19,100,0.04978091609651669
46,19,100,0.04978091609651669
47,19,100,0.04978091609651669
48,19,100,0.04978091609651669
49,19,100,0.04978091609651669
50,19,100,0.04978091609651669
51,19,100,0.04978091609651669
52,19,100,0.04978091609651669
53,19,100,0.04978091609651669
54,19,100,0.04978091609651669
55,19,100,0.04978091609651669
56,19,100,0.04978091609651669
57,19,100,0.04978091609651669
58,19,100,0.04978091609651669
59,19,100,0.04978091609651669
60,19,100,0.04978091609651669
61,19,100,0.04978091609651669
62,19,100,0.04978091609651669
63,19,100,0.04978091609651669
64,19,100,0.04978091609651669
65,19,100,0.04978091609651669
66,19,100,0.04978091609651669
67,19,100,0.04978091609651669
68,19,100,0.04978091609651669
69,19,100,0.04978091609651669
70,19,100,0.04978091609651669
71,19,100,0.04978091609651669
72,20,100,0.048226046314000404
73,20,100,0.048226046314000404
74,20,100,0.048226046314000404
75,20,100,0.048226046314000404
76,20,100,0.048226046314000404
77,20,100,0.048226046314000404
78,20,100,0.048226046314000404
79,20,100,0.048226046314000404
80,20,100,0.048226046314000404
81,20,100,0.048226046314000404
82,20,100,0.048226046314000404
83,20,100,0.048226046314000404
84,20,100,0.048226046314000404
85,20,100,0.048226046314000404
86,20,100,0.048226046314000404
87,20,100,0.048226046314000404
88,20,100,0.048226046314000404
89,20,100,0.048226046314000404
90,20,100,0.048226046314000404
91,20,100,0.048226046314000404
92,20,100,0.048226046314000404
93,20,100,0.048226046314000404
94,20,100,0.048226046314000404
95,20,100,0.048226046314000404
96,20,100,0.048226046314000404
97,20,100,0.048226046314000404
98,20,100,0.048226046314000404
99,20,100,0.048226046314000404
100,20,100,0.048226046314000404
101,20,100,0.048226046314000404
102,20,100,0.048226046314000404
103,20,100,0.048226046314000404
104,20,100,0.048226046314000404
105,20,100,0.048226046314000404
106,20,100,0.048226046314000404
107,20,100,0.048226046314000404
108,20,100,0.048226046314000404
109,20,100,0.048226046314000404
110,20,100,0.048226046314000404
111,20,100,0.048226046314000404
112,20,100,0.048226046314000404
113,20,100,0.048226046314000404
114,20,100,0.048226046314000404
115,20,100,0.048226046314000404
116,20,100,0.048226046314000404
117,20,100,0.048226046314000404
118,20,100,0.048226046314000404
119,20,100,0.048226046314000404
120,20,100,0.048226046314000404
121,20,100,0.048226046314000404
122,20,100,0.048226046314000404
123,20,100,0.048226046314000404
124,20,100,0.048226046314000404
125,20,100,0.048226046314000404
126,20,100,0.048226046314000404
127,20,100,0.048226046314000404
128,20,100,0.048226046314000404
129,20,100,0.048226046314000404
130,20,100,0.048226046314000404
131,20,100,0.04513020109350374
132,20,100,0.04513020109350374
133,20,100,0.04513020109350374
134,20,100,0.04513020109350374
135,20,100,0.04513020109350374
136,20,100,0.04513020109350374
137,20,100,0.04513020109350374
138,20,100,0.04513020109350374
139,20,100,0.04513020109350374
140,20,100,0.04513020109350374
141,20,100,0.04513020109350374
142,20,100,0.04513020109350374
143,20,100,0.04513020109350374
144,20,100,0.04513020109350374
145,20,100,0.04513020109350374
146,20,100,0.04513020109350374
147,20,100,0.04513020109350374
148,20,100,0.04513020109350374
149,20,100,0.04513020109350374
150,20,100,0.04513020109350374
