geracao,qtdFeatures,qtdParticulas,fitness
0,14,100,0.05290465424911128
1,14,100,0.05290465424911128
2,14,100,0.05290465424911128
3,14,100,0.05290465424911128
4,14,100,0.05290465424911128
5,14,100,0.05290465424911128
6,14,100,0.05290465424911128
7,14,100,0.05290465424911128
8,14,100,0.05290465424911128
9,19,100,0.04978091609651669
10,19,100,0.04978091609651669
11,19,100,0.04978091609651669
12,19,100,0.04978091609651669
13,19,100,0.04978091609651669
14,19,100,0.04978091609651669
15,19,100,0.04978091609651669
16,19,100,0.04978091609651669
17,19,100,0.04978091609651669
18,19,100,0.04978091609651669
19,19,100,0.04978091609651669
20,19,100,0.04978091609651669
21,19,100,0.04978091609651669
22,19,100,0.04978091609651669
23,19,100,0.04978091609651669
24,19,100,0.04978091609651669
25,19,100,0.04978091609651669
26,17,100,0.049327354260089606
27,17,100,0.049327354260089606
28,17,100,0.049327354260089606
29,17,100,0.049327354260089606
30,17,100,0.049327354260089606
31,17,100,0.049327354260089606
32,17,100,0.049327354260089606
33,17,100,0.049327354260089606
34,17,100,0.049327354260089606
35,17,100,0.049327354260089606
36,17,100,0.049327354260089606
37,17,100,0.049327354260089606
38,17,100,0.049327354260089606
39,17,100,0.049327354260089606
40,17,100,0.049327354260089606
41,17,100,0.049327354260089606
42,17,100,0.049327354260089606
43,17,100,0.049327354260089606
44,17,100,0.049327354260089606
45,17,100,0.049327354260089606
46,17,100,0.049327354260089606
47,17,100,0.049327354260089606
48,17,100,0.049327354260089606
49,17,100,0.049327354260089606
50,17,100,0.049327354260089606
51,17,100,0.049327354260089606
52,21,100,0.048226046314000404
53,21,100,0.048226046314000404
54,21,100,0.048226046314000404
55,21,100,0.048226046314000404
56,21,100,0.048226046314000404
57,21,100,0.048226046314000404
58,21,100,0.048226046314000404
59,21,100,0.048226046314000404
60,21,100,0.048226046314000404
61,21,100,0.048226046314000404
62,21,100,0.048226046314000404
63,21,100,0.048226046314000404
64,21,100,0.048226046314000404
65,21,100,0.048226046314000404
66,21,100,0.048226046314000404
67,21,100,0.048226046314000404
68,21,100,0.048226046314000404
69,21,100,0.048226046314000404
70,21,100,0.048226046314000404
71,21,100,0.048226046314000404
72,21,100,0.048226046314000404
73,21,100,0.048226046314000404
74,21,100,0.046675814887735534
75,21,100,0.046675814887735534
76,21,100,0.046675814887735534
77,21,100,0.046675814887735534
78,21,100,0.046675814887735534
79,21,100,0.046675814887735534
80,21,100,0.046675814887735534
81,21,100,0.046675814887735534
82,21,100,0.046675814887735534
83,21,100,0.046675814887735534
84,21,100,0.046675814887735534
85,21,100,0.046675814887735534
86,21,100,0.046675814887735534
87,21,100,0.046675814887735534
88,21,100,0.046675814887735534
89,21,100,0.046675814887735534
90,21,100,0.046675814887735534
91,21,100,0.046675814887735534
92,21,100,0.046675814887735534
93,21,100,0.046675814887735534
94,21,100,0.046675814887735534
95,21,100,0.046675814887735534
96,21,100,0.046675814887735534
97,21,100,0.046675814887735534
98,21,100,0.046675814887735534
99,21,100,0.046675814887735534
100,21,100,0.046675814887735534
101,21,100,0.046675814887735534
102,21,100,0.046675814887735534
103,21,100,0.046675814887735534
104,21,100,0.046675814887735534
105,21,100,0.046675814887735534
106,21,100,0.046675814887735534
107,21,100,0.046675814887735534
108,21,100,0.046675814887735534
109,21,100,0.046675814887735534
110,21,100,0.046675814887735534
111,21,100,0.046675814887735534
112,21,100,0.046675814887735534
113,21,100,0.046675814887735534
114,21,100,0.046675814887735534
115,21,100,0.046675814887735534
116,21,100,0.046675814887735534
117,21,100,0.046675814887735534
118,21,100,0.046675814887735534
119,21,100,0.046675814887735534
120,21,100,0.046675814887735534
121,21,100,0.046675814887735534
122,21,100,0.046675814887735534
123,21,100,0.046675814887735534
124,21,100,0.046675814887735534
125,21,100,0.046675814887735534
126,21,100,0.046675814887735534
127,21,100,0.046675814887735534
128,21,100,0.046675814887735534
129,21,100,0.046675814887735534
130,21,100,0.046675814887735534
131,21,100,0.046675814887735534
132,21,100,0.046675814887735534
133,21,100,0.046675814887735534
134,21,100,0.046675814887735534
135,21,100,0.046675814887735534
136,21,100,0.046675814887735534
137,21,100,0.046675814887735534
138,21,100,0.046675814887735534
139,21,100,0.046675814887735534
140,21,100,0.046675814887735534
141,21,100,0.046675814887735534
142,21,100,0.046675814887735534
143,21,100,0.046675814887735534
144,21,100,0.046675814887735534
145,21,100,0.046675814887735534
146,21,100,0.046675814887735534
147,21,100,0.046675814887735534
148,21,100,0.046675814887735534
149,21,100,0.046675814887735534
150,21,100,0.046675814887735534
