geracao,qtdFeatures,qtdParticulas,fitness
0,17,100,0.1180747336977962
1,21,100,0.09439557723815362
2,15,100,0.09322022290303578
3,14,100,0.08525151506916329
4,14,100,0.08525151506916329
5,14,100,0.08525151506916329
6,14,100,0.08525151506916329
7,14,100,0.08525151506916329
8,14,100,0.08525151506916329
9,11,100,0.08260194315021496
10,11,100,0.08260194315021496
11,11,100,0.07816546762589915
12,11,100,0.07816546762589915
13,11,100,0.07816546762589915
14,11,100,0.07816546762589915
15,11,100,0.07816546762589915
16,11,100,0.07816546762589915
17,11,100,0.07816546762589915
18,11,100,0.07816546762589915
19,11,100,0.07816546762589915
20,11,100,0.07816546762589915
21,11,100,0.07816546762589915
22,11,100,0.07816546762589915
23,11,100,0.07816546762589915
24,11,100,0.07816546762589915
25,11,100,0.07816546762589915
26,11,100,0.07816546762589915
27,11,100,0.07816546762589915
28,11,100,0.07816546762589915
29,11,100,0.07816546762589915
30,11,100,0.07816546762589915
31,11,100,0.07816546762589915
32,11,100,0.07816546762589915
33,11,100,0.07816546762589915
34,11,100,0.07816546762589915
35,11,100,0.07816546762589915
36,11,100,0.07816546762589915
37,11,100,0.07816546762589915
38,11,100,0.07816546762589915
39,11,100,0.07816546762589915
40,11,100,0.07816546762589915
41,11,100,0.07816546762589915
42,11,100,0.07816546762589915
43,11,100,0.07816546762589915
44,11,100,0.07816546762589915
45,11,100,0.07816546762589915
46,11,100,0.07816546762589915
47,11,100,0.07816546762589915
48,11,100,0.07816546762589915
49,11,100,0.07816546762589915
50,11,100,0.07816546762589915
51,11,100,0.07816546762589915
52,11,100,0.07816546762589915
53,11,100,0.07816546762589915
54,11,100,0.07816546762589915
55,11,100,0.07816546762589915
56,11,100,0.07816546762589915
57,14,100,0.07671588322701428
58,14,100,0.07671588322701428
59,14,100,0.07671588322701428
60,14,100,0.07671588322701428
61,14,100,0.07671588322701428
62,14,100,0.07671588322701428
63,14,100,0.07671588322701428
64,14,100,0.07671588322701428
65,14,100,0.07671588322701428
66,14,100,0.07671588322701428
67,14,100,0.07671588322701428
68,14,100,0.07671588322701428
69,14,100,0.07671588322701428
70,14,100,0.07671588322701428
71,14,100,0.07671588322701428
72,14,100,0.07671588322701428
73,14,100,0.07671588322701428
74,14,100,0.07671588322701428
75,16,100,0.07615032738362182
76,16,100,0.07615032738362182
77,16,100,0.07615032738362182
78,16,100,0.07615032738362182
79,16,100,0.07615032738362182
80,16,100,0.07615032738362182
81,16,100,0.07615032738362182
82,16,100,0.07615032738362182
83,16,100,0.07615032738362182
84,16,100,0.07615032738362182
85,16,100,0.07615032738362182
86,16,100,0.07615032738362182
87,16,100,0.07615032738362182
88,16,100,0.07615032738362182
89,16,100,0.07615032738362182
90,16,100,0.07615032738362182
91,16,100,0.07615032738362182
92,16,100,0.07615032738362182
93,16,100,0.07615032738362182
94,16,100,0.07615032738362182
95,16,100,0.07615032738362182
96,16,100,0.07615032738362182
97,12,100,0.07536166972723612
98,12,100,0.07536166972723612
99,12,100,0.07536166972723612
100,12,100,0.07536166972723612
101,12,100,0.07536166972723612
102,12,100,0.07536166972723612
103,12,100,0.07536166972723612
104,12,100,0.07536166972723612
105,12,100,0.07536166972723612
106,12,100,0.07536166972723612
107,12,100,0.07536166972723612
108,12,100,0.07536166972723612
109,12,100,0.07536166972723612
110,12,100,0.07536166972723612
111,12,100,0.07536166972723612
112,12,100,0.07536166972723612
113,12,100,0.07536166972723612
114,12,100,0.07536166972723612
115,12,100,0.07536166972723612
116,12,100,0.07536166972723612
117,12,100,0.07536166972723612
118,12,100,0.07536166972723612
119,12,100,0.07536166972723612
120,12,100,0.07536166972723612
121,12,100,0.07536166972723612
122,12,100,0.07536166972723612
123,12,100,0.07536166972723612
124,12,100,0.07536166972723612
125,12,100,0.07536166972723612
126,12,100,0.07536166972723612
127,12,100,0.07536166972723612
128,12,100,0.07536166972723612
129,12,100,0.07536166972723612
130,12,100,0.07536166972723612
131,12,100,0.07536166972723612
132,12,100,0.07536166972723612
133,12,100,0.07536166972723612
134,12,100,0.07536166972723612
135,12,100,0.07536166972723612
136,12,100,0.07536166972723612
137,12,100,0.07536166972723612
138,12,100,0.07536166972723612
139,12,100,0.07536166972723612
140,12,100,0.07536166972723612
141,12,100,0.07536166972723612
142,12,100,0.07536166972723612
143,12,100,0.07536166972723612
144,12,100,0.07536166972723612
145,12,100,0.07536166972723612
146,12,100,0.07536166972723612
147,12,100,0.07536166972723612
148,12,100,0.07536166972723612
149,12,100,0.07536166972723612
150,12,100,0.07536166972723612
