geracao,qtdFeatures,qtdParticulas,fitness
0,17,100,0.09648861810574882
1,17,100,0.09648861810574882
2,14,100,0.0930524934861432
3,14,100,0.0930524934861432
4,14,100,0.0930524934861432
5,18,100,0.08439406833366536
6,18,100,0.08439406833366536
7,18,100,0.08439406833366536
8,14,100,0.08355040698488092
9,14,100,0.08355040698488092
10,14,100,0.08355040698488092
11,14,100,0.08069126643648472
12,12,100,0.07756903698121331
13,12,100,0.07756903698121331
14,12,100,0.07756903698121331
15,12,100,0.07756903698121331
16,12,100,0.07756903698121331
17,12,100,0.07756903698121331
18,12,100,0.07756903698121331
19,12,100,0.07756903698121331
20,12,100,0.07756903698121331
21,12,100,0.07756903698121331
22,12,100,0.07756903698121331
23,12,100,0.07756903698121331
24,12,100,0.07756903698121331
25,12,100,0.07756903698121331
26,12,100,0.07756903698121331
27,12,100,0.07756903698121331
28,12,100,0.07756903698121331
29,12,100,0.07756903698121331
30,12,100,0.07756903698121331
31,12,100,0.07756903698121331
32,12,100,0.07756903698121331
33,12,100,0.07756903698121331
34,12,100,0.07756903698121331
35,12,100,0.07756903698121331
36,12,100,0.07756903698121331
37,12,100,0.07756903698121331
38,12,100,0.07756903698121331
39,12,100,0.07756903698121331
40,12,100,0.07756903698121331
41,12,100,0.07756903698121331
42,12,100,0.07756903698121331
43,12,100,0.07756903698121331
44,12,100,0.07756903698121331
45,12,100,0.07756903698121331
46,12,100,0.07756903698121331
47,12,100,0.07756903698121331
48,12,100,0.07756903698121331
49,12,100,0.07756903698121331
50,12,100,0.07756903698121331
51,12,100,0.07640110580547887
52,12,100,0.07640110580547887
53,12,100,0.07640110580547887
54,12,100,0.07640110580547887
55,12,100,0.07640110580547887
56,12,100,0.07640110580547887
57,12,100,0.07640110580547887
58,12,100,0.07640110580547887
59,16,100,0.07464344585393812
60,16,100,0.07464344585393812
61,16,100,0.07464344585393812
62,16,100,0.07464344585393812
63,16,100,0.07464344585393812
64,16,100,0.07464344585393812
65,16,100,0.07464344585393812
66,16,100,0.07464344585393812
67,16,100,0.07464344585393812
68,16,100,0.07464344585393812
69,16,100,0.07464344585393812
70,16,100,0.07464344585393812
71,16,100,0.07464344585393812
72,16,100,0.07464344585393812
73,16,100,0.07464344585393812
74,16,100,0.07464344585393812
75,16,100,0.07464344585393812
76,16,100,0.07464344585393812
77,16,100,0.07464344585393812
78,16,100,0.07464344585393812
79,16,100,0.07464344585393812
80,16,100,0.07464344585393812
81,16,100,0.07464344585393812
82,16,100,0.07464344585393812
83,16,100,0.07464344585393812
84,16,100,0.07464344585393812
85,16,100,0.07464344585393812
86,16,100,0.07464344585393812
87,16,100,0.07464344585393812
88,16,100,0.07464344585393812
89,16,100,0.07464344585393812
90,16,100,0.07464344585393812
91,16,100,0.07464344585393812
92,16,100,0.07464344585393812
93,16,100,0.07464344585393812
94,16,100,0.07464344585393812
95,16,100,0.07464344585393812
96,16,100,0.07464344585393812
97,16,100,0.07464344585393812
98,16,100,0.07464344585393812
99,16,100,0.07464344585393812
100,16,100,0.07464344585393812
101,16,100,0.07464344585393812
102,16,100,0.07464344585393812
103,16,100,0.07464344585393812
104,16,100,0.07464344585393812
105,16,100,0.07464344585393812
106,16,100,0.07464344585393812
107,16,100,0.07464344585393812
108,16,100,0.07464344585393812
109,16,100,0.07464344585393812
110,16,100,0.07464344585393812
111,16,100,0.07464344585393812
112,16,100,0.07464344585393812
113,16,100,0.07464344585393812
114,16,100,0.07464344585393812
115,16,100,0.07464344585393812
116,16,100,0.07464344585393812
117,16,100,0.07464344585393812
118,16,100,0.07464344585393812
119,16,100,0.07464344585393812
120,16,100,0.07464344585393812
121,16,100,0.07464344585393812
122,16,100,0.07464344585393812
123,16,100,0.07464344585393812
124,16,100,0.07464344585393812
125,16,100,0.07464344585393812
126,16,100,0.07464344585393812
127,16,100,0.07464344585393812
128,16,100,0.07464344585393812
129,16,100,0.07464344585393812
130,16,100,0.07464344585393812
131,16,100,0.07464344585393812
132,16,100,0.07464344585393812
133,16,100,0.07464344585393812
134,16,100,0.07464344585393812
135,16,100,0.07464344585393812
136,16,100,0.07464344585393812
137,14,100,0.0726078212290504
138,14,100,0.0726078212290504
139,14,100,0.0726078212290504
140,14,100,0.0726078212290504
141,14,100,0.0726078212290504
142,14,100,0.0726078212290504
143,14,100,0.0726078212290504
144,14,100,0.0726078212290504
145,14,100,0.0726078212290504
146,14,100,0.0726078212290504
147,14,100,0.0726078212290504
148,14,100,0.0726078212290504
149,14,100,0.0726078212290504
150,14,100,0.0726078212290504
