geracao,qtdFeatures,qtdParticulas,fitness
0,15.066666666666666,93.33333333333333,0.09226880442961508
1,16.6,93.33333333333333,0.08673438285006554
2,15.8,93.33333333333333,0.08419817757761987
3,14.866666666666667,93.33333333333333,0.08246182076502524
4,14.066666666666666,93.33333333333333,0.07961684563715056
5,14.266666666666667,93.33333333333333,0.07850992535752334
6,14.0,93.33333333333333,0.07814399980876524
7,13.266666666666667,93.33333333333333,0.07799864831273302
8,12.933333333333334,93.33333333333333,0.07772731917182923
9,13.333333333333334,93.33333333333333,0.07656294777130596
10,13.333333333333334,93.33333333333333,0.07656294777130596
11,13.8,93.33333333333333,0.07573669131527483
12,13.666666666666666,93.33333333333333,0.0755285426849234
13,13.533333333333333,93.33333333333333,0.07498589947136916
14,13.533333333333333,93.33333333333333,0.07498589947136916
15,13.533333333333333,93.33333333333333,0.07498589947136916
16,13.533333333333333,93.33333333333333,0.07498589947136916
17,13.533333333333333,93.33333333333333,0.07498589947136916
18,12.6,93.33333333333333,0.07430056371050343
19,12.4,93.33333333333333,0.07429079553716703
20,13.333333333333334,93.33333333333333,0.07400098222796743
21,13.266666666666667,93.33333333333333,0.07375495617495834
22,13.266666666666667,93.33333333333333,0.07375495617495834
23,13.266666666666667,93.33333333333333,0.07375495617495834
24,13.4,93.33333333333333,0.07344745327802196
25,13.066666666666666,93.33333333333333,0.07323388798860371
26,13.266666666666667,93.33333333333333,0.07311323074094679
27,13.266666666666667,93.33333333333333,0.07311323074094679
28,13.266666666666667,93.33333333333333,0.07300803526712801
29,13.266666666666667,93.33333333333333,0.07300803526712801
30,13.0,93.33333333333333,0.07296519638088866
31,13.0,93.33333333333333,0.07296519638088866
32,13.0,93.33333333333333,0.07296519638088866
33,13.0,93.33333333333333,0.07296519638088866
34,13.0,93.33333333333333,0.07296519638088866
35,13.0,93.33333333333333,0.07296519638088866
36,12.666666666666666,93.26666666666667,0.0726319723996512
37,12.666666666666666,93.33333333333333,0.0726319723996512
38,12.666666666666666,93.33333333333333,0.0726319723996512
39,12.733333333333333,93.33333333333333,0.07231167282278993
40,12.733333333333333,93.33333333333333,0.07231167282278993
41,12.733333333333333,93.33333333333333,0.07231167282278993
42,12.733333333333333,93.33333333333333,0.07231167282278993
43,13.0,93.33333333333333,0.07125580254744829
44,13.0,93.33333333333333,0.07125580254744829
45,13.0,93.33333333333333,0.07125580254744829
46,13.0,93.33333333333333,0.07125580254744829
47,13.0,93.33333333333333,0.07125580254744829
48,13.0,93.33333333333333,0.07125580254744829
49,12.866666666666667,93.33333333333333,0.0711820286120607
50,12.866666666666667,93.33333333333333,0.0711820286120607
51,12.866666666666667,93.33333333333333,0.0711041665336784
52,12.866666666666667,93.33333333333333,0.0711041665336784
53,12.866666666666667,93.33333333333333,0.0711041665336784
54,12.733333333333333,93.33333333333333,0.07097134742857102
55,12.733333333333333,93.33333333333333,0.07097134742857102
56,12.733333333333333,93.33333333333333,0.07035547183376768
57,12.933333333333334,93.33333333333333,0.07025883287384202
58,12.933333333333334,93.33333333333333,0.07025883287384202
59,13.2,93.33333333333333,0.0701416555437393
60,13.2,93.33333333333333,0.0701416555437393
61,12.866666666666667,93.33333333333333,0.07001995196565614
62,12.866666666666667,93.33333333333333,0.07001995196565614
63,12.866666666666667,93.33333333333333,0.07001995196565614
64,12.866666666666667,93.33333333333333,0.07001995196565614
65,13.066666666666666,93.33333333333333,0.06989497749813471
66,13.066666666666666,93.33333333333333,0.06989497749813471
67,13.066666666666666,93.33333333333333,0.06989497749813471
68,13.066666666666666,93.33333333333333,0.06989497749813471
69,13.333333333333334,93.33333333333333,0.06929789446125587
70,13.333333333333334,93.33333333333333,0.06929789446125587
71,13.333333333333334,93.33333333333333,0.06929789446125587
72,13.333333333333334,93.33333333333333,0.06929789446125587
73,13.333333333333334,93.33333333333333,0.06929789446125587
74,13.066666666666666,93.33333333333333,0.06901856991555769
75,13.2,93.33333333333333,0.06898086619266484
76,13.2,93.33333333333333,0.06898086619266484
77,13.6,93.33333333333333,0.06893782189509191
78,13.533333333333333,93.33333333333333,0.06890897889391771
79,12.733333333333333,93.33333333333333,0.06870858275194651
80,12.733333333333333,93.33333333333333,0.06870858275194651
81,12.733333333333333,93.33333333333333,0.06870858275194651
