geracao,qtdFeatures,qtdParticulas,fitness
0,17,100,0.06525037936267075
1,26,87,0.05898076509778627
2,18,52,0.056482764622789894
3,21,54,0.054473564692367304
4,21,52,0.054473564692367304
5,21,53,0.054473564692367304
6,21,55,0.054473564692367304
7,21,51,0.054473564692367304
8,21,56,0.054473564692367304
9,21,48,0.054473564692367304
10,21,53,0.054473564692367304
11,21,51,0.054473564692367304
12,21,55,0.054473564692367304
13,21,50,0.054473564692367304
14,21,54,0.054473564692367304
15,21,50,0.054473564692367304
16,21,56,0.054473564692367304
17,21,51,0.054473564692367304
18,21,52,0.054473564692367304
19,21,54,0.054473564692367304
20,18,51,0.051340445083702946
21,18,55,0.051340445083702946
22,18,50,0.051340445083702946
23,18,55,0.051340445083702946
24,18,55,0.051340445083702946
25,18,55,0.051340445083702946
26,18,52,0.051340445083702946
27,18,52,0.051340445083702946
28,18,52,0.051340445083702946
29,18,52,0.051340445083702946
30,18,53,0.051340445083702946
31,18,52,0.051340445083702946
32,18,51,0.051340445083702946
33,18,53,0.051340445083702946
34,18,52,0.051340445083702946
35,17,55,0.04978091609651669
36,17,53,0.04978091609651669
37,17,53,0.04978091609651669
38,17,49,0.04978091609651669
39,17,55,0.04978091609651669
40,17,49,0.04978091609651669
41,17,51,0.04978091609651669
42,17,50,0.04978091609651669
43,17,51,0.04978091609651669
44,15,51,0.048226046314000404
45,15,56,0.048226046314000404
46,15,52,0.048226046314000404
47,15,52,0.048226046314000404
48,15,55,0.048226046314000404
49,15,52,0.048226046314000404
50,15,48,0.048226046314000404
51,15,54,0.048226046314000404
52,15,50,0.048226046314000404
53,15,54,0.048226046314000404
54,15,52,0.048226046314000404
55,15,52,0.048226046314000404
56,15,55,0.048226046314000404
57,15,53,0.048226046314000404
58,15,54,0.048226046314000404
59,15,52,0.048226046314000404
60,15,53,0.048226046314000404
61,15,50,0.048226046314000404
62,15,52,0.048226046314000404
63,15,54,0.048226046314000404
64,15,52,0.048226046314000404
65,15,51,0.048226046314000404
66,15,50,0.048226046314000404
67,15,50,0.048226046314000404
68,15,52,0.048226046314000404
69,15,53,0.048226046314000404
70,15,52,0.048226046314000404
71,15,51,0.048226046314000404
72,15,52,0.048226046314000404
73,15,49,0.048226046314000404
74,15,54,0.048226046314000404
75,15,51,0.048226046314000404
76,15,46,0.048226046314000404
77,15,52,0.048226046314000404
78,15,52,0.048226046314000404
79,20,51,0.04513020109350374
80,20,52,0.04513020109350374
81,20,51,0.04513020109350374
82,20,54,0.04513020109350374
83,20,49,0.04513020109350374
84,20,51,0.04513020109350374
85,20,52,0.04513020109350374
86,20,50,0.04513020109350374
87,20,49,0.04513020109350374
88,20,48,0.04513020109350374
89,20,50,0.04513020109350374
90,20,55,0.04513020109350374
91,20,53,0.04513020109350374
92,20,51,0.04513020109350374
93,20,51,0.04513020109350374
94,20,51,0.04513020109350374
95,20,51,0.04513020109350374
96,20,52,0.04513020109350374
97,20,52,0.04513020109350374
98,20,51,0.04513020109350374
99,20,48,0.04513020109350374
100,20,52,0.04513020109350374
101,20,52,0.04513020109350374
102,20,51,0.04513020109350374
103,20,54,0.04513020109350374
104,20,50,0.04513020109350374
105,20,52,0.04513020109350374
106,20,53,0.04513020109350374
107,20,50,0.04513020109350374
108,20,53,0.04513020109350374
109,20,54,0.04513020109350374
110,20,52,0.04513020109350374
111,20,56,0.04513020109350374
112,20,53,0.04513020109350374
113,20,50,0.04513020109350374
114,20,56,0.04513020109350374
115,20,55,0.04513020109350374
116,20,52,0.04513020109350374
117,20,54,0.04513020109350374
118,20,49,0.04513020109350374
119,20,50,0.04513020109350374
120,20,53,0.04513020109350374
121,20,52,0.04513020109350374
122,20,51,0.04513020109350374
123,20,54,0.04513020109350374
124,20,51,0.04513020109350374
125,20,53,0.04513020109350374
126,20,54,0.04513020109350374
127,20,55,0.04513020109350374
128,20,52,0.04513020109350374
129,20,49,0.04513020109350374
130,20,48,0.04513020109350374
131,20,49,0.04513020109350374
132,20,50,0.04513020109350374
133,20,54,0.04513020109350374
134,20,55,0.04513020109350374
135,20,51,0.04513020109350374
136,20,48,0.04513020109350374
137,20,51,0.04513020109350374
138,20,55,0.04513020109350374
139,20,49,0.04513020109350374
140,20,55,0.04513020109350374
141,20,48,0.04513020109350374
142,20,47,0.04513020109350374
143,20,50,0.04513020109350374
144,20,48,0.04513020109350374
145,20,50,0.04513020109350374
146,20,53,0.04513020109350374
147,20,51,0.04513020109350374
148,20,52,0.04513020109350374
149,20,51,0.04513020109350374
150,20,53,0.04513020109350374
