geracao,qtdFeatures,qtdParticulas,fitness
0,23,100,0.056482764622789894
1,23,88,0.056482764622789894
2,23,58,0.056482764622789894
3,23,53,0.056482764622789894
4,23,52,0.056482764622789894
5,23,56,0.056482764622789894
6,23,53,0.056482764622789894
7,17,53,0.054473564692367304
8,17,53,0.054473564692367304
9,17,54,0.054473564692367304
10,17,49,0.054473564692367304
11,17,51,0.054473564692367304
12,17,52,0.054473564692367304
13,16,52,0.05290465424911128
14,16,52,0.05290465424911128
15,16,51,0.05290465424911128
16,16,52,0.05290465424911128
17,16,53,0.05290465424911128
18,22,53,0.046675814887735534
19,22,53,0.046675814887735534
20,22,52,0.046675814887735534
21,22,52,0.046675814887735534
22,22,55,0.046675814887735534
23,22,54,0.046675814887735534
24,22,55,0.046675814887735534
25,22,51,0.046675814887735534
26,22,54,0.046675814887735534
27,22,49,0.046675814887735534
28,22,51,0.046675814887735534
29,22,53,0.046675814887735534
30,22,51,0.046675814887735534
31,22,55,0.046675814887735534
32,22,51,0.046675814887735534
33,22,51,0.046675814887735534
34,22,51,0.046675814887735534
35,22,50,0.046675814887735534
36,22,53,0.046675814887735534
37,22,52,0.046675814887735534
38,22,52,0.046675814887735534
39,22,51,0.046675814887735534
40,22,52,0.046675814887735534
41,22,53,0.046675814887735534
42,22,50,0.046675814887735534
43,22,51,0.046675814887735534
44,22,53,0.046675814887735534
45,22,53,0.046675814887735534
46,22,52,0.046675814887735534
47,22,54,0.046675814887735534
48,22,51,0.046675814887735534
49,22,51,0.046675814887735534
50,22,52,0.046675814887735534
51,22,53,0.046675814887735534
52,22,53,0.046675814887735534
53,22,48,0.046675814887735534
54,22,50,0.046675814887735534
55,22,50,0.046675814887735534
56,22,50,0.046675814887735534
57,22,54,0.046675814887735534
58,22,52,0.046675814887735534
59,22,51,0.046675814887735534
60,22,52,0.046675814887735534
61,22,53,0.046675814887735534
62,22,50,0.046675814887735534
63,22,52,0.046675814887735534
64,22,52,0.046675814887735534
65,22,49,0.046675814887735534
66,22,52,0.046675814887735534
67,22,51,0.046675814887735534
68,22,55,0.046675814887735534
69,22,52,0.046675814887735534
70,22,50,0.046675814887735534
71,22,53,0.046675814887735534
72,22,52,0.046675814887735534
73,22,51,0.046675814887735534
74,22,54,0.046675814887735534
75,22,54,0.046675814887735534
76,22,52,0.046675814887735534
77,22,52,0.046675814887735534
78,22,50,0.046675814887735534
79,22,52,0.046675814887735534
80,22,54,0.046675814887735534
81,22,53,0.046675814887735534
82,22,54,0.046675814887735534
83,22,55,0.046675814887735534
84,22,51,0.046675814887735534
85,22,51,0.046675814887735534
86,22,54,0.046675814887735534
87,22,53,0.046675814887735534
88,22,56,0.046675814887735534
89,20,53,0.04513020109350374
90,20,50,0.04513020109350374
91,20,52,0.04513020109350374
92,20,52,0.04513020109350374
93,20,49,0.04513020109350374
94,20,52,0.04513020109350374
95,20,50,0.04513020109350374
96,20,52,0.04513020109350374
97,20,51,0.04513020109350374
98,20,54,0.04513020109350374
99,20,53,0.04513020109350374
100,20,52,0.04513020109350374
101,20,53,0.04513020109350374
102,20,51,0.04513020109350374
103,20,55,0.04513020109350374
104,20,54,0.04513020109350374
105,20,52,0.04513020109350374
106,20,55,0.04513020109350374
107,20,54,0.04513020109350374
108,20,51,0.04513020109350374
109,20,50,0.04513020109350374
110,20,50,0.04513020109350374
111,20,49,0.04513020109350374
112,20,53,0.04513020109350374
113,20,52,0.04513020109350374
114,20,50,0.04513020109350374
115,20,52,0.04513020109350374
116,20,52,0.04513020109350374
117,20,50,0.04513020109350374
118,20,54,0.04513020109350374
119,20,54,0.04513020109350374
120,20,53,0.04513020109350374
121,20,52,0.04513020109350374
122,20,54,0.04513020109350374
123,20,53,0.04513020109350374
124,20,52,0.04513020109350374
125,20,52,0.04513020109350374
126,20,52,0.04513020109350374
127,20,53,0.04513020109350374
128,20,50,0.04513020109350374
129,20,48,0.04513020109350374
130,20,52,0.04513020109350374
131,20,50,0.04513020109350374
132,20,48,0.04513020109350374
133,20,51,0.04513020109350374
134,20,53,0.04513020109350374
135,20,56,0.04513020109350374
136,20,52,0.04513020109350374
137,20,50,0.04513020109350374
138,20,51,0.04513020109350374
139,20,53,0.04513020109350374
140,20,54,0.04513020109350374
141,20,54,0.04513020109350374
142,20,50,0.04513020109350374
143,20,51,0.04513020109350374
144,20,50,0.04513020109350374
145,20,51,0.04513020109350374
146,20,51,0.04513020109350374
147,20,52,0.04513020109350374
148,20,49,0.04513020109350374
149,20,52,0.04513020109350374
150,20,51,0.04513020109350374
