geracao,qtdFeatures,qtdParticulas,fitness
0,17,100,0.06079664570230614
1,19,92,0.054473564692367304
2,19,59,0.054473564692367304
3,19,51,0.054473564692367304
4,20,52,0.04978091609651669
5,20,54,0.04978091609651669
6,20,52,0.04978091609651669
7,20,56,0.04978091609651669
8,20,53,0.04978091609651669
9,20,54,0.04978091609651669
10,20,51,0.04978091609651669
11,20,54,0.04978091609651669
12,20,53,0.04978091609651669
13,20,51,0.04978091609651669
14,20,50,0.04978091609651669
15,20,53,0.04978091609651669
16,20,51,0.04978091609651669
17,20,52,0.04978091609651669
18,20,51,0.04978091609651669
19,20,51,0.04978091609651669
20,20,54,0.04978091609651669
21,20,56,0.04978091609651669
22,20,56,0.04978091609651669
23,20,54,0.04978091609651669
24,20,50,0.04978091609651669
25,20,53,0.04978091609651669
26,20,54,0.04978091609651669
27,20,53,0.04978091609651669
28,20,53,0.04978091609651669
29,20,54,0.04978091609651669
30,20,52,0.04978091609651669
31,20,52,0.04978091609651669
32,20,53,0.046675814887735534
33,20,51,0.046675814887735534
34,20,51,0.046675814887735534
35,20,53,0.046675814887735534
36,20,50,0.046675814887735534
37,20,54,0.046675814887735534
38,20,50,0.046675814887735534
39,20,51,0.046675814887735534
40,20,51,0.046675814887735534
41,20,53,0.046675814887735534
42,20,54,0.046675814887735534
43,20,53,0.046675814887735534
44,20,53,0.046675814887735534
45,20,51,0.046675814887735534
46,20,51,0.046675814887735534
47,20,53,0.046675814887735534
48,20,54,0.046675814887735534
49,20,51,0.046675814887735534
50,20,51,0.046675814887735534
51,20,52,0.046675814887735534
52,20,51,0.046675814887735534
53,20,56,0.046675814887735534
54,20,51,0.046675814887735534
55,20,51,0.046675814887735534
56,20,50,0.046675814887735534
57,20,52,0.046675814887735534
58,20,49,0.046675814887735534
59,20,55,0.046675814887735534
60,20,52,0.046675814887735534
61,20,60,0.046675814887735534
62,20,54,0.046675814887735534
63,20,52,0.046675814887735534
64,20,52,0.046675814887735534
65,20,54,0.046675814887735534
66,20,51,0.046675814887735534
67,20,52,0.046675814887735534
68,20,51,0.046675814887735534
69,20,56,0.046675814887735534
70,20,50,0.046675814887735534
71,20,52,0.046675814887735534
72,20,52,0.046675814887735534
73,20,54,0.046675814887735534
74,20,49,0.046675814887735534
75,20,49,0.046675814887735534
76,20,53,0.046675814887735534
77,20,54,0.046675814887735534
78,20,50,0.046675814887735534
79,20,52,0.046675814887735534
80,20,51,0.046675814887735534
81,20,48,0.046675814887735534
82,20,48,0.046675814887735534
83,20,53,0.046675814887735534
84,20,50,0.046675814887735534
85,20,51,0.046675814887735534
86,20,55,0.046675814887735534
87,20,54,0.046675814887735534
88,20,54,0.046675814887735534
89,20,50,0.046675814887735534
90,20,48,0.046675814887735534
91,20,53,0.046675814887735534
92,20,50,0.046675814887735534
93,20,51,0.046675814887735534
94,20,47,0.046675814887735534
95,20,53,0.046675814887735534
96,20,51,0.046675814887735534
97,20,52,0.046675814887735534
98,20,54,0.046675814887735534
99,20,51,0.046675814887735534
100,20,48,0.046675814887735534
101,20,51,0.046675814887735534
102,20,52,0.046675814887735534
103,20,52,0.046675814887735534
104,20,50,0.046675814887735534
105,20,53,0.046675814887735534
106,20,51,0.046675814887735534
107,20,52,0.046675814887735534
108,20,47,0.046675814887735534
109,20,49,0.046675814887735534
110,20,50,0.046675814887735534
111,20,51,0.046675814887735534
112,20,52,0.046675814887735534
113,20,50,0.046675814887735534
114,20,52,0.046675814887735534
115,20,49,0.046675814887735534
116,20,52,0.046675814887735534
117,20,51,0.046675814887735534
118,20,51,0.046675814887735534
119,20,52,0.046675814887735534
120,20,52,0.046675814887735534
121,20,51,0.046675814887735534
122,20,53,0.046675814887735534
123,20,49,0.046675814887735534
124,20,52,0.046675814887735534
125,20,49,0.046675814887735534
126,20,52,0.046675814887735534
127,20,47,0.046675814887735534
128,20,50,0.046675814887735534
129,20,53,0.046675814887735534
130,20,52,0.046675814887735534
131,20,54,0.046675814887735534
132,20,51,0.046675814887735534
133,20,55,0.046675814887735534
134,20,53,0.046675814887735534
135,20,54,0.046675814887735534
136,20,47,0.046675814887735534
137,20,54,0.046675814887735534
138,20,50,0.046675814887735534
139,20,51,0.046675814887735534
140,20,53,0.046675814887735534
141,20,50,0.046675814887735534
142,20,51,0.046675814887735534
143,20,51,0.046675814887735534
144,20,52,0.046675814887735534
145,20,54,0.046675814887735534
146,20,52,0.046675814887735534
147,20,50,0.046675814887735534
148,20,51,0.046675814887735534
149,20,51,0.046675814887735534
150,20,51,0.046675814887735534
