geracao,qtdFeatures,qtdParticulas,fitness
0,16,100,0.06079664570230614
1,16,88,0.06079664570230614
2,16,59,0.06079664570230614
3,20,53,0.053362968302597014
4,20,51,0.053362968302597014
5,20,50,0.053362968302597014
6,20,50,0.053362968302597014
7,20,54,0.053362968302597014
8,20,53,0.053362968302597014
9,18,52,0.046199701937406856
10,18,53,0.046199701937406856
11,18,51,0.046199701937406856
12,18,54,0.046199701937406856
13,18,50,0.046199701937406856
14,18,54,0.046199701937406856
15,18,53,0.046199701937406856
16,18,53,0.046199701937406856
17,18,51,0.046199701937406856
18,18,54,0.046199701937406856
19,18,56,0.046199701937406856
20,18,51,0.046199701937406856
21,18,52,0.046199701937406856
22,18,53,0.046199701937406856
23,18,54,0.046199701937406856
24,18,51,0.046199701937406856
25,18,54,0.046199701937406856
26,18,54,0.046199701937406856
27,18,52,0.046199701937406856
28,18,52,0.046199701937406856
29,18,53,0.046199701937406856
30,18,50,0.046199701937406856
31,18,55,0.046199701937406856
32,18,50,0.046199701937406856
33,18,52,0.046199701937406856
34,18,53,0.046199701937406856
35,18,54,0.046199701937406856
36,18,55,0.046199701937406856
37,18,50,0.046199701937406856
38,18,52,0.046199701937406856
39,18,53,0.046199701937406856
40,18,50,0.046199701937406856
41,18,53,0.046199701937406856
42,18,51,0.046199701937406856
43,18,50,0.046199701937406856
44,18,51,0.046199701937406856
45,18,49,0.046199701937406856
46,18,51,0.046199701937406856
47,18,55,0.046199701937406856
48,18,55,0.046199701937406856
49,18,52,0.046199701937406856
50,18,50,0.046199701937406856
51,18,51,0.046199701937406856
52,18,48,0.046199701937406856
53,18,51,0.046199701937406856
54,18,51,0.046199701937406856
55,18,52,0.046199701937406856
56,18,50,0.046199701937406856
57,18,54,0.046199701937406856
58,18,55,0.046199701937406856
59,18,54,0.046199701937406856
60,18,54,0.046199701937406856
61,18,50,0.046199701937406856
62,18,51,0.046199701937406856
63,18,50,0.046199701937406856
64,18,54,0.046199701937406856
65,18,54,0.046199701937406856
66,18,53,0.046199701937406856
67,18,52,0.046199701937406856
68,18,50,0.046199701937406856
69,18,49,0.046199701937406856
70,18,53,0.046199701937406856
71,18,54,0.046199701937406856
72,18,49,0.046199701937406856
73,18,50,0.046199701937406856
74,18,51,0.046199701937406856
75,18,50,0.046199701937406856
76,18,54,0.046199701937406856
77,18,51,0.046199701937406856
78,18,53,0.046199701937406856
79,18,48,0.046199701937406856
80,18,54,0.046199701937406856
81,18,54,0.046199701937406856
82,18,51,0.046199701937406856
83,18,51,0.046199701937406856
84,18,54,0.046199701937406856
85,18,54,0.046199701937406856
86,18,50,0.046199701937406856
87,18,53,0.046199701937406856
88,18,50,0.046199701937406856
89,18,55,0.046199701937406856
90,18,53,0.046199701937406856
91,18,53,0.046199701937406856
92,18,52,0.046199701937406856
93,18,53,0.046199701937406856
94,18,50,0.046199701937406856
95,18,51,0.046199701937406856
96,18,50,0.046199701937406856
97,18,52,0.046199701937406856
98,18,51,0.046199701937406856
99,18,54,0.046199701937406856
100,18,49,0.046199701937406856
101,18,52,0.046199701937406856
102,18,59,0.046199701937406856
103,18,56,0.046199701937406856
104,18,52,0.046199701937406856
105,18,50,0.046199701937406856
106,18,52,0.046199701937406856
107,18,53,0.046199701937406856
108,18,55,0.046199701937406856
109,18,51,0.046199701937406856
110,18,52,0.046199701937406856
111,18,58,0.046199701937406856
112,18,54,0.046199701937406856
113,18,52,0.046199701937406856
114,18,51,0.046199701937406856
115,18,50,0.046199701937406856
116,18,51,0.046199701937406856
117,18,54,0.046199701937406856
118,18,50,0.046199701937406856
119,18,50,0.046199701937406856
120,18,49,0.046199701937406856
121,18,46,0.046199701937406856
122,18,52,0.046199701937406856
123,18,49,0.046199701937406856
124,18,54,0.046199701937406856
125,18,50,0.046199701937406856
126,18,50,0.046199701937406856
127,18,52,0.046199701937406856
128,18,52,0.046199701937406856
129,18,51,0.046199701937406856
130,18,52,0.046199701937406856
131,18,50,0.046199701937406856
132,18,52,0.046199701937406856
133,18,49,0.046199701937406856
134,18,48,0.046199701937406856
135,18,53,0.046199701937406856
136,18,48,0.046199701937406856
137,18,54,0.046199701937406856
138,18,48,0.046199701937406856
139,18,51,0.046199701937406856
140,18,51,0.046199701937406856
141,18,50,0.046199701937406856
142,18,54,0.046199701937406856
143,18,53,0.046199701937406856
144,18,48,0.046199701937406856
145,18,49,0.046199701937406856
146,18,53,0.046199701937406856
147,18,51,0.046199701937406856
148,18,49,0.046199701937406856
149,18,52,0.046199701937406856
150,18,51,0.046199701937406856
