geracao,qtdFeatures,qtdParticulas,fitness
0,18,100,0.051340445083702946
1,18,87,0.051340445083702946
2,18,58,0.051340445083702946
3,18,58,0.051340445083702946
4,18,51,0.051340445083702946
5,18,51,0.051340445083702946
6,18,53,0.051340445083702946
7,18,51,0.051340445083702946
8,18,53,0.051340445083702946
9,18,53,0.051340445083702946
10,18,55,0.051340445083702946
11,18,53,0.051340445083702946
12,18,53,0.051340445083702946
13,18,51,0.051340445083702946
14,18,51,0.051340445083702946
15,23,53,0.050261856754040934
16,23,56,0.050261856754040934
17,23,52,0.050261856754040934
18,23,52,0.050261856754040934
19,23,52,0.050261856754040934
20,23,52,0.050261856754040934
21,23,52,0.050261856754040934
22,23,55,0.050261856754040934
23,23,53,0.050261856754040934
24,23,54,0.050261856754040934
25,21,52,0.04978091609651669
26,21,52,0.04978091609651669
27,21,51,0.04978091609651669
28,21,51,0.04978091609651669
29,21,55,0.04978091609651669
30,21,52,0.04978091609651669
31,21,51,0.04978091609651669
32,21,52,0.04978091609651669
33,21,54,0.04978091609651669
34,21,52,0.04978091609651669
35,21,53,0.04978091609651669
36,21,54,0.04978091609651669
37,21,53,0.04978091609651669
38,21,51,0.04978091609651669
39,21,54,0.04978091609651669
40,21,51,0.04978091609651669
41,21,56,0.04978091609651669
42,21,50,0.04978091609651669
43,21,52,0.04978091609651669
44,21,53,0.04978091609651669
45,23,51,0.04513020109350374
46,23,51,0.04513020109350374
47,23,52,0.04513020109350374
48,23,53,0.04513020109350374
49,23,58,0.04513020109350374
50,23,53,0.04513020109350374
51,23,49,0.04513020109350374
52,23,51,0.04513020109350374
53,23,53,0.04513020109350374
54,23,55,0.04513020109350374
55,23,54,0.04513020109350374
56,23,53,0.04513020109350374
57,23,52,0.04513020109350374
58,23,51,0.04513020109350374
59,23,54,0.04513020109350374
60,23,49,0.04513020109350374
61,23,51,0.04513020109350374
62,23,55,0.04513020109350374
63,23,52,0.04513020109350374
64,23,53,0.04513020109350374
65,23,54,0.04513020109350374
66,23,51,0.04513020109350374
67,23,50,0.04513020109350374
68,23,53,0.04513020109350374
69,23,52,0.04513020109350374
70,23,52,0.04513020109350374
71,23,51,0.04513020109350374
72,23,49,0.04513020109350374
73,23,50,0.04513020109350374
74,23,51,0.04513020109350374
75,23,51,0.04513020109350374
76,23,55,0.04513020109350374
77,23,53,0.04513020109350374
78,23,49,0.04513020109350374
79,23,52,0.04513020109350374
80,23,50,0.04513020109350374
81,23,50,0.04513020109350374
82,23,53,0.04513020109350374
83,23,51,0.04513020109350374
84,23,55,0.04513020109350374
85,23,51,0.04513020109350374
86,23,52,0.04513020109350374
87,23,52,0.04513020109350374
88,23,55,0.04513020109350374
89,23,52,0.04513020109350374
90,23,54,0.04513020109350374
91,23,56,0.04513020109350374
92,23,50,0.04513020109350374
93,23,51,0.04513020109350374
94,23,51,0.04513020109350374
95,23,52,0.04513020109350374
96,23,53,0.04513020109350374
97,23,52,0.04513020109350374
98,23,52,0.04513020109350374
99,23,54,0.04513020109350374
100,23,51,0.04513020109350374
101,23,54,0.04513020109350374
102,23,51,0.04513020109350374
103,23,54,0.04513020109350374
104,23,50,0.04513020109350374
105,23,51,0.04513020109350374
106,23,52,0.04513020109350374
107,23,52,0.04513020109350374
108,23,48,0.04513020109350374
109,23,47,0.04513020109350374
110,23,49,0.04513020109350374
111,23,48,0.04513020109350374
112,23,50,0.04513020109350374
113,23,51,0.04513020109350374
114,23,50,0.04513020109350374
115,23,51,0.04513020109350374
116,23,51,0.04513020109350374
117,23,51,0.04513020109350374
118,23,53,0.04513020109350374
119,23,49,0.04513020109350374
120,23,51,0.04513020109350374
121,23,49,0.04513020109350374
122,23,48,0.04513020109350374
123,23,55,0.04513020109350374
124,23,52,0.04513020109350374
125,23,55,0.04513020109350374
126,23,51,0.04513020109350374
127,23,52,0.04513020109350374
128,23,52,0.04513020109350374
129,23,52,0.04513020109350374
130,23,50,0.04513020109350374
131,23,48,0.04513020109350374
132,23,53,0.04513020109350374
133,23,51,0.04513020109350374
134,23,51,0.04513020109350374
135,23,48,0.04513020109350374
136,23,51,0.04513020109350374
137,23,50,0.04513020109350374
138,23,48,0.04513020109350374
139,23,47,0.04513020109350374
140,23,50,0.04513020109350374
141,23,51,0.04513020109350374
142,23,54,0.04513020109350374
143,23,51,0.04513020109350374
144,23,51,0.04513020109350374
145,23,53,0.04513020109350374
146,23,55,0.04513020109350374
147,23,54,0.04513020109350374
148,23,55,0.04513020109350374
149,23,51,0.04513020109350374
150,23,53,0.04513020109350374
