geracao,qtdFeatures,qtdParticulas,fitness
0,18.4,100.0,0.058909182689007515
1,19.4,88.2,0.05661952716595415
2,19.133333333333333,57.06666666666667,0.05589571389185854
3,19.466666666666665,53.06666666666667,0.05478993473163391
4,19.466666666666665,53.0,0.05387008547590431
5,19.666666666666668,52.4,0.05316726294542498
6,19.666666666666668,53.13333333333333,0.052240356733739515
7,19.2,52.86666666666667,0.051867869380132776
8,18.533333333333335,52.666666666666664,0.051465951016858275
9,18.4,52.13333333333333,0.0509883999258456
10,18.4,52.0,0.0509883999258456
11,19.0,52.53333333333333,0.05063073297246305
12,19.066666666666666,53.266666666666666,0.05042434329109661
13,19.0,51.333333333333336,0.05031974926154621
14,19.0,52.666666666666664,0.05031974926154621
15,19.266666666666666,52.53333333333333,0.05017805779335766
16,19.133333333333333,53.266666666666666,0.04997043120871083
17,19.133333333333333,52.0,0.04997043120871083
18,19.666666666666668,52.13333333333333,0.049479620715636594
19,19.4,52.666666666666664,0.04913690450588352
20,19.2,53.06666666666667,0.048928029865305894
21,19.2,52.4,0.048928029865305894
22,18.933333333333334,52.86666666666667,0.048793381727528166
23,18.933333333333334,52.86666666666667,0.048793381727528166
24,18.933333333333334,52.13333333333333,0.048793381727528166
25,18.8,53.86666666666667,0.04876131901702655
26,18.8,52.2,0.04876131901702655
27,18.8,51.733333333333334,0.04868683318394004
28,18.8,51.86666666666667,0.04868683318394004
29,18.8,52.733333333333334,0.04868683318394004
30,18.666666666666668,52.4,0.04855262712903249
31,18.666666666666668,53.2,0.04855262712903249
32,18.666666666666668,52.0,0.048345620381780405
33,18.666666666666668,51.6,0.048345620381780405
34,18.666666666666668,52.53333333333333,0.048345620381780405
35,18.6,52.53333333333333,0.048241651782634655
36,18.6,52.86666666666667,0.048241651782634655
37,18.6,52.266666666666666,0.048241651782634655
38,18.6,51.93333333333333,0.048241651782634655
39,18.8,52.53333333333333,0.04813799379713357
40,18.8,51.666666666666664,0.04813799379713357
41,18.8,52.53333333333333,0.04813799379713357
42,18.666666666666668,51.2,0.048002904172027336
43,19.0,51.93333333333333,0.04748553914426306
44,18.866666666666667,52.333333333333336,0.047381881158761976
45,19.0,51.93333333333333,0.04707183349189445
46,19.0,51.266666666666666,0.04707183349189445
47,19.2,51.53333333333333,0.046999927603250315
48,19.2,52.733333333333334,0.046999927603250315
49,19.2,53.333333333333336,0.046999927603250315
50,19.0,51.86666666666667,0.04679184829777326
51,19.0,52.666666666666664,0.04679184829777326
52,19.0,52.0,0.04679184829777326
53,19.0,52.46666666666667,0.04679184829777326
54,19.0,52.06666666666667,0.04679184829777326
55,19.0,51.733333333333334,0.04679184829777326
56,19.0,51.46666666666667,0.04679184829777326
57,19.0,52.2,0.04679184829777326
58,19.133333333333333,52.333333333333336,0.04661507900628299
59,19.133333333333333,52.266666666666666,0.04661507900628299
60,19.133333333333333,51.93333333333333,0.04661507900628299
61,19.133333333333333,52.13333333333333,0.04661507900628299
62,19.133333333333333,52.6,0.04661507900628299
63,19.133333333333333,52.86666666666667,0.04661507900628299
64,19.133333333333333,52.733333333333334,0.04661507900628299
