geracao,qtdFeatures,qtdParticulas,fitness
0,17,100,0.06079664570230614
1,17,40,0.06079664570230614
2,17,21,0.06079664570230614
3,17,14,0.06079664570230614
4,17,9,0.06079664570230614
5,17,5,0.06079664570230614
6,17,7,0.06079664570230614
7,22,8,0.060061694792233666
8,22,8,0.060061694792233666
9,22,4,0.060061694792233666
10,22,1,0.060061694792233666
11,22,1,0.060061694792233666
12,22,2,0.060061694792233666
13,22,0,0.060061694792233666
14,22,0,0.060061694792233666
15,22,1,0.060061694792233666
16,22,1,0.060061694792233666
17,19,1,0.05962141509370611
18,19,0,0.05962141509370611
19,19,0,0.05962141509370611
20,19,0,0.05962141509370611
21,19,0,0.05962141509370611
22,19,0,0.05962141509370611
23,19,0,0.05962141509370611
24,19,0,0.05962141509370611
25,19,0,0.05962141509370611
26,19,0,0.05962141509370611
27,19,0,0.05962141509370611
28,19,0,0.05962141509370611
29,19,0,0.05962141509370611
30,19,0,0.05962141509370611
31,19,0,0.05962141509370611
32,19,0,0.05962141509370611
33,19,0,0.05962141509370611
34,19,0,0.05962141509370611
35,19,0,0.05962141509370611
36,19,0,0.05962141509370611
37,19,0,0.05962141509370611
38,19,0,0.05962141509370611
39,19,0,0.05962141509370611
40,19,0,0.05962141509370611
41,19,0,0.05962141509370611
42,19,0,0.05962141509370611
43,19,0,0.05962141509370611
44,19,0,0.05962141509370611
45,19,0,0.05962141509370611
46,19,0,0.05962141509370611
47,19,0,0.05962141509370611
48,19,0,0.05962141509370611
49,19,0,0.05962141509370611
50,19,0,0.05962141509370611
51,19,0,0.05962141509370611
52,19,0,0.05962141509370611
53,19,0,0.05962141509370611
54,19,0,0.05962141509370611
55,19,0,0.05962141509370611
56,19,0,0.05962141509370611
57,19,0,0.05962141509370611
58,19,0,0.05962141509370611
59,19,0,0.05962141509370611
60,19,0,0.05962141509370611
61,19,0,0.05962141509370611
62,19,0,0.05962141509370611
63,19,0,0.05962141509370611
64,19,0,0.05962141509370611
65,19,0,0.05962141509370611
66,19,0,0.05962141509370611
67,19,0,0.05962141509370611
68,19,0,0.05962141509370611
69,19,0,0.05962141509370611
70,19,0,0.05962141509370611
71,19,0,0.05962141509370611
72,19,0,0.05962141509370611
73,19,0,0.05962141509370611
74,19,0,0.05962141509370611
75,19,0,0.05962141509370611
76,19,0,0.05962141509370611
77,19,0,0.05962141509370611
78,19,0,0.05962141509370611
79,19,0,0.05962141509370611
80,19,0,0.05962141509370611
81,19,0,0.05962141509370611
82,19,0,0.05962141509370611
83,19,0,0.05962141509370611
84,19,0,0.05962141509370611
85,19,0,0.05962141509370611
86,19,0,0.05962141509370611
87,19,0,0.05962141509370611
88,19,0,0.05962141509370611
89,19,0,0.05962141509370611
90,19,0,0.05962141509370611
91,19,0,0.05962141509370611
92,19,0,0.05962141509370611
93,19,0,0.05962141509370611
94,19,0,0.05962141509370611
95,19,0,0.05962141509370611
96,19,0,0.05962141509370611
97,19,0,0.05962141509370611
98,19,0,0.05962141509370611
99,19,0,0.05962141509370611
100,19,0,0.05962141509370611
101,19,0,0.05962141509370611
102,19,0,0.05962141509370611
103,19,0,0.05962141509370611
104,19,0,0.05962141509370611
105,19,0,0.05962141509370611
106,19,0,0.05962141509370611
107,19,0,0.05962141509370611
108,19,0,0.05962141509370611
109,19,0,0.05962141509370611
110,19,0,0.05962141509370611
111,19,0,0.05962141509370611
112,19,0,0.05962141509370611
113,19,0,0.05962141509370611
114,19,0,0.05962141509370611
115,19,0,0.05962141509370611
116,19,0,0.05962141509370611
117,19,0,0.05962141509370611
118,19,0,0.05962141509370611
119,19,0,0.05962141509370611
120,19,0,0.05962141509370611
121,19,0,0.05962141509370611
122,19,0,0.05962141509370611
123,19,0,0.05962141509370611
124,19,0,0.05962141509370611
125,19,0,0.05962141509370611
126,19,0,0.05962141509370611
127,19,0,0.05962141509370611
128,19,0,0.05962141509370611
129,19,0,0.05962141509370611
130,19,0,0.05962141509370611
131,19,0,0.05962141509370611
132,19,0,0.05962141509370611
133,19,0,0.05962141509370611
134,19,0,0.05962141509370611
135,19,0,0.05962141509370611
136,19,0,0.05962141509370611
137,19,0,0.05962141509370611
138,19,0,0.05962141509370611
139,19,0,0.05962141509370611
140,19,0,0.05962141509370611
141,19,0,0.05962141509370611
142,19,0,0.05962141509370611
143,19,0,0.05962141509370611
144,19,0,0.05962141509370611
145,19,0,0.05962141509370611
146,19,0,0.05962141509370611
147,19,0,0.05962141509370611
148,19,0,0.05962141509370611
149,19,0,0.05962141509370611
150,19,0,0.05962141509370611
