geracao,qtdFeatures,qtdParticulas,fitness
0,20,100,0.05920871659655558
1,20,31,0.05920871659655558
2,17,25,0.05694586825865844
3,17,12,0.05694586825865844
4,17,11,0.05694586825865844
5,17,2,0.05694586825865844
6,17,7,0.05694586825865844
7,17,3,0.05694586825865844
8,21,3,0.054920520327811806
9,21,4,0.05384877452453951
10,21,1,0.05384877452453951
11,21,1,0.05384877452453951
12,21,0,0.05384877452453951
13,21,1,0.050261856754040934
14,21,1,0.050261856754040934
15,21,0,0.050261856754040934
16,21,0,0.050261856754040934
17,21,0,0.050261856754040934
18,21,0,0.050261856754040934
19,21,0,0.050261856754040934
20,21,0,0.050261856754040934
21,21,0,0.050261856754040934
22,21,0,0.050261856754040934
23,21,0,0.050261856754040934
24,21,0,0.050261856754040934
25,21,0,0.050261856754040934
26,21,0,0.050261856754040934
27,21,0,0.050261856754040934
28,21,0,0.050261856754040934
29,21,0,0.050261856754040934
30,21,0,0.050261856754040934
31,21,0,0.050261856754040934
32,21,0,0.050261856754040934
33,21,0,0.050261856754040934
34,21,0,0.050261856754040934
35,21,0,0.050261856754040934
36,21,0,0.050261856754040934
37,21,0,0.050261856754040934
38,21,0,0.050261856754040934
39,21,0,0.050261856754040934
40,21,0,0.050261856754040934
41,21,0,0.050261856754040934
42,21,0,0.050261856754040934
43,21,0,0.050261856754040934
44,21,0,0.050261856754040934
45,21,0,0.050261856754040934
46,21,0,0.050261856754040934
47,21,0,0.050261856754040934
48,21,0,0.050261856754040934
49,21,0,0.050261856754040934
50,21,0,0.050261856754040934
51,21,0,0.050261856754040934
52,21,0,0.050261856754040934
53,21,0,0.050261856754040934
54,21,0,0.050261856754040934
55,21,0,0.050261856754040934
56,21,0,0.050261856754040934
57,21,0,0.050261856754040934
58,21,0,0.050261856754040934
59,21,0,0.050261856754040934
60,21,0,0.050261856754040934
61,21,0,0.050261856754040934
62,21,0,0.050261856754040934
63,21,0,0.050261856754040934
64,21,0,0.050261856754040934
65,21,0,0.050261856754040934
66,21,0,0.050261856754040934
67,21,0,0.050261856754040934
68,21,0,0.050261856754040934
69,21,0,0.050261856754040934
70,21,0,0.050261856754040934
71,21,0,0.050261856754040934
72,21,0,0.050261856754040934
73,21,0,0.050261856754040934
74,21,0,0.050261856754040934
75,21,0,0.050261856754040934
76,21,0,0.050261856754040934
77,21,0,0.050261856754040934
78,21,0,0.050261856754040934
79,21,0,0.050261856754040934
80,21,0,0.050261856754040934
81,21,0,0.050261856754040934
82,21,0,0.050261856754040934
83,21,0,0.050261856754040934
84,21,0,0.050261856754040934
85,21,0,0.050261856754040934
86,21,0,0.050261856754040934
87,21,0,0.050261856754040934
88,21,0,0.050261856754040934
89,21,0,0.050261856754040934
90,21,0,0.050261856754040934
91,21,0,0.050261856754040934
92,21,0,0.050261856754040934
93,21,0,0.050261856754040934
94,21,0,0.050261856754040934
95,21,0,0.050261856754040934
96,21,0,0.050261856754040934
97,21,0,0.050261856754040934
98,21,0,0.050261856754040934
99,21,0,0.050261856754040934
100,21,0,0.050261856754040934
101,21,0,0.050261856754040934
102,21,0,0.050261856754040934
103,21,0,0.050261856754040934
104,21,0,0.050261856754040934
105,21,0,0.050261856754040934
106,21,0,0.050261856754040934
107,21,0,0.050261856754040934
108,21,0,0.050261856754040934
109,21,0,0.050261856754040934
110,21,0,0.050261856754040934
111,21,0,0.050261856754040934
112,21,0,0.050261856754040934
113,21,0,0.050261856754040934
114,21,0,0.050261856754040934
115,21,0,0.050261856754040934
116,21,0,0.050261856754040934
117,21,0,0.050261856754040934
118,21,0,0.050261856754040934
119,21,0,0.050261856754040934
120,21,0,0.050261856754040934
121,21,0,0.050261856754040934
122,21,0,0.050261856754040934
123,21,0,0.050261856754040934
124,21,0,0.050261856754040934
125,21,0,0.050261856754040934
126,21,0,0.050261856754040934
127,21,0,0.050261856754040934
128,21,0,0.050261856754040934
129,21,0,0.050261856754040934
130,21,0,0.050261856754040934
131,21,0,0.050261856754040934
132,21,0,0.050261856754040934
133,21,0,0.050261856754040934
134,21,0,0.050261856754040934
135,21,0,0.050261856754040934
136,21,0,0.050261856754040934
137,21,0,0.050261856754040934
138,21,0,0.050261856754040934
139,21,0,0.050261856754040934
140,21,0,0.050261856754040934
141,21,0,0.050261856754040934
142,21,0,0.050261856754040934
143,21,0,0.050261856754040934
144,21,0,0.050261856754040934
145,21,0,0.050261856754040934
146,21,0,0.050261856754040934
147,21,0,0.050261856754040934
148,21,0,0.050261856754040934
149,21,0,0.050261856754040934
150,21,0,0.050261856754040934
