geracao,qtdFeatures,qtdParticulas,fitness
0,16,100,0.06079664570230614
1,22,37,0.054473564692367304
2,23,27,0.05290465424911128
3,23,16,0.05290465424911128
4,23,8,0.05290465424911128
5,23,9,0.05290465424911128
6,23,6,0.05290465424911128
7,23,2,0.05290465424911128
8,23,6,0.05290465424911128
9,25,6,0.05230719974386688
10,25,2,0.05230719974386688
11,24,6,0.050261856754040934
12,24,2,0.050261856754040934
13,24,1,0.050261856754040934
14,24,1,0.050261856754040934
15,24,2,0.050261856754040934
16,23,2,0.048226046314000404
17,24,1,0.04717926262083416
18,24,0,0.04717926262083416
19,24,1,0.04717926262083416
20,24,0,0.04717926262083416
21,24,0,0.04717926262083416
22,24,1,0.04717926262083416
23,24,1,0.04717926262083416
24,24,0,0.04717926262083416
25,24,0,0.04717926262083416
26,24,0,0.04717926262083416
27,24,0,0.04717926262083416
28,24,0,0.04717926262083416
29,24,0,0.04717926262083416
30,24,0,0.04717926262083416
31,24,0,0.04717926262083416
32,24,0,0.04717926262083416
33,24,0,0.04717926262083416
34,24,0,0.04717926262083416
35,24,0,0.04717926262083416
36,24,0,0.04717926262083416
37,24,0,0.04717926262083416
38,24,0,0.04717926262083416
39,24,0,0.04717926262083416
40,24,0,0.04717926262083416
41,24,0,0.04717926262083416
42,24,0,0.04717926262083416
43,24,0,0.04717926262083416
44,24,0,0.04717926262083416
45,24,0,0.04717926262083416
46,24,0,0.04717926262083416
47,24,0,0.04717926262083416
48,24,0,0.04717926262083416
49,24,0,0.04717926262083416
50,24,0,0.04717926262083416
51,24,0,0.04717926262083416
52,24,0,0.04717926262083416
53,24,0,0.04717926262083416
54,24,0,0.04717926262083416
55,24,0,0.04717926262083416
56,24,0,0.04717926262083416
57,24,0,0.04717926262083416
58,24,0,0.04717926262083416
59,24,0,0.04717926262083416
60,24,0,0.04717926262083416
61,24,0,0.04717926262083416
62,24,0,0.04717926262083416
63,24,0,0.04717926262083416
64,24,0,0.04717926262083416
65,24,0,0.04717926262083416
66,24,0,0.04717926262083416
67,24,0,0.04717926262083416
68,24,0,0.04717926262083416
69,24,0,0.04717926262083416
70,24,0,0.04717926262083416
71,24,0,0.04717926262083416
72,24,0,0.04717926262083416
73,24,0,0.04717926262083416
74,24,0,0.04717926262083416
75,24,0,0.04717926262083416
76,24,0,0.04717926262083416
77,24,0,0.04717926262083416
78,24,0,0.04717926262083416
79,24,0,0.04717926262083416
80,24,0,0.04717926262083416
81,24,0,0.04717926262083416
82,24,0,0.04717926262083416
83,24,0,0.04717926262083416
84,24,0,0.04717926262083416
85,24,0,0.04717926262083416
86,24,0,0.04717926262083416
87,24,0,0.04717926262083416
88,24,0,0.04717926262083416
89,24,0,0.04717926262083416
90,24,0,0.04717926262083416
91,24,0,0.04717926262083416
92,24,0,0.04717926262083416
93,24,0,0.04717926262083416
94,24,0,0.04717926262083416
95,24,0,0.04717926262083416
96,24,0,0.04717926262083416
97,24,0,0.04717926262083416
98,24,0,0.04717926262083416
99,24,0,0.04717926262083416
100,24,0,0.04717926262083416
101,24,0,0.04717926262083416
102,24,0,0.04717926262083416
103,24,0,0.04717926262083416
104,24,0,0.04717926262083416
105,24,0,0.04717926262083416
106,24,0,0.04717926262083416
107,24,0,0.04717926262083416
108,24,0,0.04717926262083416
109,24,0,0.04717926262083416
110,24,0,0.04717926262083416
111,24,0,0.04717926262083416
112,24,0,0.04717926262083416
113,24,0,0.04717926262083416
114,24,0,0.04717926262083416
115,24,0,0.04717926262083416
116,24,0,0.04717926262083416
117,24,0,0.04717926262083416
118,24,0,0.04717926262083416
119,24,0,0.04717926262083416
120,24,0,0.04717926262083416
121,24,0,0.04717926262083416
122,24,0,0.04717926262083416
123,24,0,0.04717926262083416
124,24,0,0.04717926262083416
125,24,0,0.04717926262083416
126,24,0,0.04717926262083416
127,24,0,0.04717926262083416
128,24,0,0.04717926262083416
129,24,0,0.04717926262083416
130,24,0,0.04717926262083416
131,24,0,0.04717926262083416
132,24,0,0.04717926262083416
133,24,0,0.04717926262083416
134,24,0,0.04717926262083416
135,24,0,0.04717926262083416
136,24,0,0.04717926262083416
137,24,0,0.04717926262083416
138,24,0,0.04717926262083416
139,24,0,0.04717926262083416
140,24,0,0.04717926262083416
141,24,0,0.04717926262083416
142,24,0,0.04717926262083416
143,24,0,0.04717926262083416
144,24,0,0.04717926262083416
145,24,0,0.04717926262083416
146,24,0,0.04717926262083416
147,24,0,0.04717926262083416
148,24,0,0.04717926262083416
149,24,0,0.04717926262083416
150,24,0,0.04717926262083416
