geracao,qtdFeatures,qtdParticulas,fitness
0,18,100,0.09802696843884329
1,18,38,0.09802696843884329
2,18,17,0.09802696843884329
3,18,17,0.09802696843884329
4,18,10,0.09802696843884329
5,18,3,0.09802696843884329
6,18,8,0.09802696843884329
7,21,5,0.08760533309105778
8,21,3,0.08760533309105778
9,19,8,0.08082466044984771
10,19,5,0.08082466044984771
11,19,3,0.08082466044984771
12,19,2,0.08082466044984771
13,19,2,0.08082466044984771
14,19,2,0.08082466044984771
15,19,0,0.08082466044984771
16,19,1,0.08082466044984771
17,19,0,0.08082466044984771
18,19,0,0.08082466044984771
19,19,1,0.08082466044984771
20,19,0,0.08082466044984771
21,19,0,0.08082466044984771
22,19,0,0.08082466044984771
23,19,0,0.08082466044984771
24,19,0,0.08082466044984771
25,19,0,0.08082466044984771
26,19,0,0.08082466044984771
27,19,0,0.08082466044984771
28,19,0,0.08082466044984771
29,19,0,0.08082466044984771
30,19,0,0.08082466044984771
31,19,0,0.08082466044984771
32,19,0,0.08082466044984771
33,19,0,0.08082466044984771
34,19,0,0.08082466044984771
35,19,0,0.08082466044984771
36,19,0,0.08082466044984771
37,19,0,0.08082466044984771
38,19,0,0.08082466044984771
39,19,0,0.08082466044984771
40,19,0,0.08082466044984771
41,19,0,0.08082466044984771
42,19,0,0.08082466044984771
43,19,0,0.08082466044984771
44,19,0,0.08082466044984771
45,19,0,0.08082466044984771
46,19,0,0.08082466044984771
47,19,0,0.08082466044984771
48,19,0,0.08082466044984771
49,19,0,0.08082466044984771
50,19,0,0.08082466044984771
51,19,0,0.08082466044984771
52,19,0,0.08082466044984771
53,19,0,0.08082466044984771
54,19,0,0.08082466044984771
55,19,0,0.08082466044984771
56,19,0,0.08082466044984771
57,19,0,0.08082466044984771
58,19,0,0.08082466044984771
59,19,0,0.08082466044984771
60,19,0,0.08082466044984771
61,19,0,0.08082466044984771
62,19,0,0.08082466044984771
63,19,0,0.08082466044984771
64,19,0,0.08082466044984771
65,19,0,0.08082466044984771
66,19,0,0.08082466044984771
67,19,0,0.08082466044984771
68,19,0,0.08082466044984771
69,19,0,0.08082466044984771
70,19,0,0.08082466044984771
71,19,0,0.08082466044984771
72,19,0,0.08082466044984771
73,19,0,0.08082466044984771
74,19,0,0.08082466044984771
75,19,0,0.08082466044984771
76,19,0,0.08082466044984771
77,19,0,0.08082466044984771
78,19,0,0.08082466044984771
79,19,0,0.08082466044984771
80,19,0,0.08082466044984771
81,19,0,0.08082466044984771
82,19,0,0.08082466044984771
83,19,0,0.08082466044984771
84,19,0,0.08082466044984771
85,19,0,0.08082466044984771
86,19,0,0.08082466044984771
87,19,0,0.08082466044984771
88,19,0,0.08082466044984771
89,19,0,0.08082466044984771
90,19,0,0.08082466044984771
91,19,0,0.08082466044984771
92,19,0,0.08082466044984771
93,19,0,0.08082466044984771
94,19,0,0.08082466044984771
95,19,0,0.08082466044984771
96,19,0,0.08082466044984771
97,19,0,0.08082466044984771
98,19,0,0.08082466044984771
99,19,0,0.08082466044984771
100,19,0,0.08082466044984771
101,19,0,0.08082466044984771
102,19,0,0.08082466044984771
103,19,0,0.08082466044984771
104,19,0,0.08082466044984771
105,19,0,0.08082466044984771
106,19,0,0.08082466044984771
107,19,0,0.08082466044984771
108,19,0,0.08082466044984771
109,19,0,0.08082466044984771
110,19,0,0.08082466044984771
111,19,0,0.08082466044984771
112,19,0,0.08082466044984771
113,19,0,0.08082466044984771
114,19,0,0.08082466044984771
115,19,0,0.08082466044984771
116,19,0,0.08082466044984771
117,19,0,0.08082466044984771
118,19,0,0.08082466044984771
119,19,0,0.08082466044984771
120,19,0,0.08082466044984771
121,19,0,0.08082466044984771
122,19,0,0.08082466044984771
123,19,0,0.08082466044984771
124,19,0,0.08082466044984771
125,19,0,0.08082466044984771
126,19,0,0.08082466044984771
127,19,0,0.08082466044984771
128,19,0,0.08082466044984771
129,19,0,0.08082466044984771
130,19,0,0.08082466044984771
131,19,0,0.08082466044984771
132,19,0,0.08082466044984771
133,19,0,0.08082466044984771
134,19,0,0.08082466044984771
135,19,0,0.08082466044984771
136,19,0,0.08082466044984771
137,19,0,0.08082466044984771
138,19,0,0.08082466044984771
139,19,0,0.08082466044984771
140,19,0,0.08082466044984771
141,19,0,0.08082466044984771
142,19,0,0.08082466044984771
143,19,0,0.08082466044984771
144,19,0,0.08082466044984771
145,19,0,0.08082466044984771
146,19,0,0.08082466044984771
147,19,0,0.08082466044984771
148,19,0,0.08082466044984771
149,19,0,0.08082466044984771
150,19,0,0.08082466044984771
