geracao,qtdFeatures,qtdParticulas,fitness
0,14,100,0.104352453895458
1,14,35,0.104352453895458
2,17,23,0.10044419894589052
3,17,9,0.10044419894589052
4,17,9,0.10044419894589052
5,22,11,0.09252630040911747
6,22,3,0.09252630040911747
7,22,6,0.09252630040911747
8,22,7,0.09252630040911747
9,22,1,0.09252630040911747
10,22,4,0.09252630040911747
11,22,1,0.09252630040911747
12,22,2,0.09252630040911747
13,22,1,0.09252630040911747
14,22,0,0.09252630040911747
15,22,0,0.09252630040911747
16,22,0,0.09252630040911747
17,22,0,0.09252630040911747
18,22,0,0.09252630040911747
19,22,0,0.09252630040911747
20,22,0,0.09252630040911747
21,22,0,0.09252630040911747
22,22,0,0.09252630040911747
23,22,0,0.09252630040911747
24,22,0,0.09252630040911747
25,22,0,0.09252630040911747
26,22,0,0.09252630040911747
27,22,0,0.09252630040911747
28,22,0,0.09252630040911747
29,22,0,0.09252630040911747
30,22,0,0.09252630040911747
31,22,0,0.09252630040911747
32,22,0,0.09252630040911747
33,22,0,0.09252630040911747
34,22,0,0.09252630040911747
35,22,0,0.09252630040911747
36,22,0,0.09252630040911747
37,22,0,0.09252630040911747
38,22,0,0.09252630040911747
39,22,0,0.09252630040911747
40,22,0,0.09252630040911747
41,22,0,0.09252630040911747
42,22,0,0.09252630040911747
43,22,0,0.09252630040911747
44,22,0,0.09252630040911747
45,22,0,0.09252630040911747
46,22,0,0.09252630040911747
47,22,0,0.09252630040911747
48,22,0,0.09252630040911747
49,22,0,0.09252630040911747
50,22,0,0.09252630040911747
51,22,0,0.09252630040911747
52,22,0,0.09252630040911747
53,22,0,0.09252630040911747
54,22,0,0.09252630040911747
55,22,0,0.09252630040911747
56,22,0,0.09252630040911747
57,22,0,0.09252630040911747
58,22,0,0.09252630040911747
59,22,0,0.09252630040911747
60,22,0,0.09252630040911747
61,22,0,0.09252630040911747
62,22,0,0.09252630040911747
63,22,0,0.09252630040911747
64,22,0,0.09252630040911747
65,22,0,0.09252630040911747
66,22,0,0.09252630040911747
67,22,0,0.09252630040911747
68,22,0,0.09252630040911747
69,22,0,0.09252630040911747
70,22,0,0.09252630040911747
71,22,0,0.09252630040911747
72,22,0,0.09252630040911747
73,22,0,0.09252630040911747
74,22,0,0.09252630040911747
75,22,0,0.09252630040911747
76,22,0,0.09252630040911747
77,22,0,0.09252630040911747
78,22,0,0.09252630040911747
79,22,0,0.09252630040911747
80,22,0,0.09252630040911747
81,22,0,0.09252630040911747
82,22,0,0.09252630040911747
83,22,0,0.09252630040911747
84,22,0,0.09252630040911747
85,22,0,0.09252630040911747
86,22,0,0.09252630040911747
87,22,0,0.09252630040911747
88,22,0,0.09252630040911747
89,22,0,0.09252630040911747
90,22,0,0.09252630040911747
91,22,0,0.09252630040911747
92,22,0,0.09252630040911747
93,22,0,0.09252630040911747
94,22,0,0.09252630040911747
95,22,0,0.09252630040911747
96,22,0,0.09252630040911747
97,22,0,0.09252630040911747
98,22,0,0.09252630040911747
99,22,0,0.09252630040911747
100,22,0,0.09252630040911747
101,22,0,0.09252630040911747
102,22,0,0.09252630040911747
103,22,0,0.09252630040911747
104,22,0,0.09252630040911747
105,22,0,0.09252630040911747
106,22,0,0.09252630040911747
107,22,0,0.09252630040911747
108,22,0,0.09252630040911747
109,22,0,0.09252630040911747
110,22,0,0.09252630040911747
111,22,0,0.09252630040911747
112,22,0,0.09252630040911747
113,22,0,0.09252630040911747
114,22,0,0.09252630040911747
115,22,0,0.09252630040911747
116,22,0,0.09252630040911747
117,22,0,0.09252630040911747
118,22,0,0.09252630040911747
119,22,0,0.09252630040911747
120,22,0,0.09252630040911747
121,22,0,0.09252630040911747
122,22,0,0.09252630040911747
123,22,0,0.09252630040911747
124,22,0,0.09252630040911747
125,22,0,0.09252630040911747
126,22,0,0.09252630040911747
127,22,0,0.09252630040911747
128,22,0,0.09252630040911747
129,22,0,0.09252630040911747
130,22,0,0.09252630040911747
131,22,0,0.09252630040911747
132,22,0,0.09252630040911747
133,22,0,0.09252630040911747
134,22,0,0.09252630040911747
135,22,0,0.09252630040911747
136,22,0,0.09252630040911747
137,22,0,0.09252630040911747
138,22,0,0.09252630040911747
139,22,0,0.09252630040911747
140,22,0,0.09252630040911747
141,22,0,0.09252630040911747
142,22,0,0.09252630040911747
143,22,0,0.09252630040911747
144,22,0,0.09252630040911747
145,22,0,0.09252630040911747
146,22,0,0.09252630040911747
147,22,0,0.09252630040911747
148,22,0,0.09252630040911747
149,22,0,0.09252630040911747
150,22,0,0.09252630040911747
