geracao,qtdFeatures,qtdParticulas,fitness
0,15,100,0.08493416254852326
1,19,90,0.08463217381066657
2,19,60,0.08463217381066657
3,19,54,0.08463217381066657
4,19,55,0.08463217381066657
5,19,53,0.08463217381066657
6,19,52,0.08463217381066657
7,19,51,0.08463217381066657
8,19,51,0.08463217381066657
9,19,53,0.08463217381066657
10,19,53,0.08463217381066657
11,19,53,0.08463217381066657
12,19,51,0.08463217381066657
13,19,54,0.08463217381066657
14,19,54,0.08463217381066657
15,19,59,0.08463217381066657
16,13,55,0.07932978996305107
17,13,53,0.07932978996305107
18,13,54,0.07932978996305107
19,13,52,0.07932978996305107
20,13,55,0.07932978996305107
21,13,54,0.07932978996305107
22,13,52,0.07932978996305107
23,13,53,0.07932978996305107
24,13,55,0.07932978996305107
25,13,50,0.07932978996305107
26,13,51,0.07932978996305107
27,13,49,0.07932978996305107
28,13,51,0.07932978996305107
29,13,54,0.07932978996305107
30,13,52,0.07932978996305107
31,13,53,0.07932978996305107
32,13,53,0.07932978996305107
33,13,54,0.07932978996305107
34,13,54,0.07932978996305107
35,13,52,0.07932978996305107
36,13,53,0.07932978996305107
37,13,52,0.07932978996305107
38,13,54,0.07728244658868344
39,13,53,0.07728244658868344
40,13,54,0.07728244658868344
41,13,53,0.07728244658868344
42,13,51,0.07728244658868344
43,13,53,0.07728244658868344
44,13,54,0.07728244658868344
45,13,55,0.07728244658868344
46,13,53,0.07728244658868344
47,13,51,0.07728244658868344
48,13,54,0.07728244658868344
49,13,56,0.07728244658868344
50,13,55,0.07728244658868344
51,13,51,0.07728244658868344
52,13,51,0.07728244658868344
53,13,57,0.07728244658868344
54,13,52,0.07728244658868344
55,13,54,0.07728244658868344
56,13,54,0.07728244658868344
57,13,54,0.07728244658868344
58,13,54,0.07728244658868344
59,13,52,0.07728244658868344
60,13,53,0.07728244658868344
61,13,52,0.07728244658868344
62,13,51,0.07728244658868344
63,13,51,0.07728244658868344
64,13,54,0.07728244658868344
65,13,54,0.07728244658868344
66,13,56,0.07728244658868344
67,13,56,0.07728244658868344
68,13,54,0.07728244658868344
69,13,51,0.07728244658868344
70,13,55,0.07728244658868344
71,13,56,0.07728244658868344
72,13,51,0.07728244658868344
73,13,53,0.07728244658868344
74,13,55,0.07728244658868344
75,13,53,0.07728244658868344
76,13,58,0.07728244658868344
77,13,54,0.07728244658868344
78,13,53,0.07728244658868344
79,13,50,0.07728244658868344
80,13,52,0.07728244658868344
81,13,51,0.07728244658868344
82,13,55,0.07728244658868344
83,13,55,0.07728244658868344
84,13,53,0.07164975593214284
85,13,53,0.07164975593214284
86,13,55,0.07164975593214284
87,13,54,0.07164975593214284
88,14,51,0.06494496677615691
89,14,60,0.06494496677615691
90,14,51,0.06494496677615691
91,14,53,0.06494496677615691
92,14,50,0.06494496677615691
93,14,55,0.06494496677615691
94,14,51,0.06494496677615691
95,14,51,0.06494496677615691
96,14,54,0.06494496677615691
97,14,52,0.06494496677615691
98,14,52,0.06494496677615691
99,14,58,0.06494496677615691
100,14,53,0.06494496677615691
101,14,54,0.06494496677615691
102,14,56,0.06494496677615691
103,14,55,0.06494496677615691
104,14,51,0.06494496677615691
105,14,51,0.06494496677615691
106,14,52,0.06494496677615691
107,14,52,0.06494496677615691
108,14,53,0.06494496677615691
109,14,53,0.06494496677615691
110,14,52,0.06494496677615691
111,14,53,0.06494496677615691
112,14,50,0.06494496677615691
113,14,50,0.06494496677615691
114,14,52,0.06494496677615691
115,14,55,0.06494496677615691
116,14,53,0.06494496677615691
117,14,53,0.06494496677615691
118,14,56,0.06494496677615691
119,14,54,0.06494496677615691
120,14,51,0.06494496677615691
121,14,54,0.06494496677615691
122,14,52,0.06494496677615691
123,14,51,0.06494496677615691
124,14,55,0.06494496677615691
125,14,54,0.06494496677615691
126,14,54,0.06494496677615691
127,14,53,0.06494496677615691
128,14,52,0.06494496677615691
129,14,52,0.06494496677615691
130,14,53,0.06494496677615691
131,14,53,0.06494496677615691
132,14,54,0.06494496677615691
133,14,55,0.06494496677615691
134,14,55,0.06494496677615691
135,14,51,0.06494496677615691
136,14,53,0.06494496677615691
137,14,52,0.06494496677615691
138,14,51,0.06494496677615691
139,14,51,0.06494496677615691
140,14,52,0.06494496677615691
141,14,55,0.06494496677615691
142,15,56,0.06317722275070226
143,15,52,0.06317722275070226
144,15,51,0.06317722275070226
145,15,54,0.06317722275070226
146,15,54,0.06317722275070226
147,15,53,0.06317722275070226
148,15,53,0.06317722275070226
149,15,53,0.06317722275070226
150,15,52,0.06317722275070226
