geracao,qtdFeatures,qtdParticulas,fitness
0,9,100,0.09436829218059906
1,9,84,0.09436829218059906
2,14,58,0.08903991193354976
3,14,54,0.08439406833366536
4,14,53,0.08439406833366536
5,14,53,0.08439406833366536
6,14,52,0.08439406833366536
7,14,54,0.08439406833366536
8,14,58,0.08439406833366536
9,14,51,0.08439406833366536
10,14,51,0.08439406833366536
11,14,53,0.08439406833366536
12,14,52,0.08439406833366536
13,12,54,0.08404718915029663
14,12,57,0.08404718915029663
15,12,58,0.08404718915029663
16,12,53,0.08404718915029663
17,12,52,0.08404718915029663
18,12,54,0.08404718915029663
19,12,54,0.08404718915029663
20,12,52,0.08404718915029663
21,12,52,0.08404718915029663
22,12,55,0.08404718915029663
23,12,50,0.08404718915029663
24,12,53,0.08404718915029663
25,12,50,0.08404718915029663
26,12,55,0.08404718915029663
27,12,59,0.08404718915029663
28,12,53,0.08404718915029663
29,12,55,0.08404718915029663
30,16,55,0.08043619088749732
31,16,52,0.08043619088749732
32,16,55,0.08043619088749732
33,16,53,0.08043619088749732
34,16,51,0.08043619088749732
35,16,53,0.08043619088749732
36,16,54,0.08043619088749732
37,16,52,0.08043619088749732
38,16,52,0.08043619088749732
39,16,52,0.08043619088749732
40,16,53,0.08043619088749732
41,16,55,0.08043619088749732
42,16,55,0.08043619088749732
43,16,56,0.08043619088749732
44,16,53,0.08043619088749732
45,16,51,0.08043619088749732
46,16,53,0.08043619088749732
47,16,54,0.08043619088749732
48,16,52,0.08043619088749732
49,16,53,0.08043619088749732
50,16,54,0.08043619088749732
51,16,54,0.08043619088749732
52,17,53,0.0796377278274929
53,12,53,0.07528886578161831
54,12,51,0.07528886578161831
55,12,52,0.07528886578161831
56,12,52,0.07528886578161831
57,12,52,0.07528886578161831
58,12,54,0.07528886578161831
59,12,54,0.07528886578161831
60,12,52,0.07528886578161831
61,12,53,0.07528886578161831
62,12,56,0.07528886578161831
63,12,51,0.07528886578161831
64,12,52,0.07528886578161831
65,12,53,0.07528886578161831
66,12,55,0.07528886578161831
67,12,53,0.07528886578161831
68,12,51,0.07528886578161831
69,12,53,0.07528886578161831
70,12,50,0.07528886578161831
71,12,52,0.07528886578161831
72,12,54,0.07528886578161831
73,12,51,0.07528886578161831
74,12,51,0.07528886578161831
75,12,57,0.07528886578161831
76,12,54,0.07528886578161831
77,12,55,0.07528886578161831
78,12,54,0.07528886578161831
79,12,54,0.07528886578161831
80,12,52,0.07528886578161831
81,12,52,0.07528886578161831
82,12,54,0.07528886578161831
83,12,51,0.07528886578161831
84,12,53,0.07528886578161831
85,13,52,0.07316920462422583
86,13,53,0.07316920462422583
87,13,54,0.07316920462422583
88,13,52,0.07316920462422583
89,15,53,0.0708289096862259
90,15,53,0.0708289096862259
91,15,51,0.0708289096862259
92,15,51,0.0708289096862259
93,15,54,0.0708289096862259
94,15,52,0.0708289096862259
95,9,54,0.06888420228338543
96,9,55,0.06888420228338543
97,9,50,0.06888420228338543
98,8,53,0.06846954096001279
99,8,57,0.06846954096001279
100,8,53,0.06846954096001279
101,8,52,0.06846954096001279
102,8,53,0.06846954096001279
103,8,52,0.06846954096001279
104,8,54,0.06846954096001279
105,8,56,0.06846954096001279
106,8,57,0.06846954096001279
107,8,50,0.06846954096001279
108,8,54,0.06846954096001279
109,8,52,0.06846954096001279
110,8,54,0.06846954096001279
111,8,52,0.06846954096001279
112,8,53,0.06846954096001279
113,8,52,0.06846954096001279
114,8,52,0.06846954096001279
115,8,54,0.06846954096001279
116,8,55,0.06846954096001279
117,8,55,0.06846954096001279
118,8,57,0.06846954096001279
119,8,52,0.06846954096001279
120,8,51,0.06846954096001279
121,8,54,0.06846954096001279
122,8,55,0.06846954096001279
123,8,52,0.06846954096001279
124,8,52,0.06846954096001279
125,8,52,0.06846954096001279
126,8,53,0.06846954096001279
127,8,57,0.06846954096001279
128,8,51,0.06846954096001279
129,8,54,0.06846954096001279
130,8,54,0.06846954096001279
131,8,53,0.06846954096001279
132,8,52,0.06846954096001279
133,8,55,0.06846954096001279
134,8,54,0.06846954096001279
135,8,55,0.06846954096001279
136,8,54,0.06846954096001279
137,8,54,0.06846954096001279
138,8,50,0.06846954096001279
139,8,54,0.06846954096001279
140,8,53,0.06846954096001279
141,8,51,0.06846954096001279
142,8,51,0.06846954096001279
143,8,54,0.06846954096001279
144,8,54,0.06846954096001279
145,8,53,0.06846954096001279
146,8,55,0.06846954096001279
147,8,52,0.06846954096001279
148,8,51,0.06846954096001279
149,8,54,0.06846954096001279
150,8,56,0.06846954096001279
