geracao,qtdFeatures,qtdParticulas,fitness
0,15.4,100.0,0.09559240340935714
1,16.066666666666666,86.66666666666667,0.09238213773520029
2,16.333333333333332,58.93333333333333,0.09104924998218307
3,15.733333333333333,53.53333333333333,0.08769503142271115
4,15.866666666666667,53.2,0.08683555795447209
5,15.4,52.93333333333333,0.08592387195167736
6,15.4,53.86666666666667,0.08402211559634326
7,14.933333333333334,53.266666666666666,0.08373398469683216
8,14.6,53.2,0.08306960685265041
9,14.8,53.8,0.0830450234848275
10,14.8,52.733333333333334,0.08300726140458134
11,14.666666666666666,52.333333333333336,0.08282262791256854
12,14.4,52.93333333333333,0.08109552177258035
13,14.466666666666667,53.666666666666664,0.0803971250970435
14,14.466666666666667,53.266666666666666,0.0803971250970435
15,14.466666666666667,54.333333333333336,0.0803971250970435
16,14.2,52.93333333333333,0.07980486689809135
17,14.2,53.266666666666666,0.07980486689809135
18,14.2,53.13333333333333,0.07980486689809135
19,13.933333333333334,53.0,0.07977741175843713
20,13.933333333333334,54.0,0.07977741175843713
21,13.266666666666667,52.666666666666664,0.0790806078877369
22,13.0,52.86666666666667,0.07896660459066807
23,12.933333333333334,53.266666666666666,0.07894540458278591
24,12.933333333333334,52.93333333333333,0.07864386224943971
25,12.933333333333334,53.06666666666667,0.07864386224943971
26,13.0,53.733333333333334,0.07852796716801588
27,13.0,53.53333333333333,0.07852796716801588
28,13.2,52.733333333333334,0.07813447763537819
29,13.2,52.93333333333333,0.07783223917727908
30,13.466666666666667,53.13333333333333,0.07759150595975912
31,13.466666666666667,53.2,0.07759150595975912
32,13.466666666666667,53.733333333333334,0.07759150595975912
33,13.733333333333333,53.333333333333336,0.07754839723239483
34,13.6,52.4,0.07745382661797344
35,13.6,52.666666666666664,0.07745382661797344
36,13.6,53.4,0.07745382661797344
37,13.866666666666667,52.8,0.07720117116807895
38,13.866666666666667,52.86666666666667,0.07706468160978777
39,13.8,53.6,0.07700281555073986
40,13.8,52.666666666666664,0.07700281555073986
41,13.333333333333334,52.6,0.07663839787658915
