geracao,qtdFeatures,qtdParticulas,fitness
0,21,100,0.10211633132327225
1,14,85,0.09389849577637432
2,14,60,0.09389849577637432
3,10,54,0.07257509847882593
4,10,55,0.07257509847882593
5,10,52,0.07257509847882593
6,10,54,0.07257509847882593
7,10,52,0.07257509847882593
8,10,55,0.07257509847882593
9,10,53,0.07257509847882593
10,10,51,0.07257509847882593
11,10,51,0.07257509847882593
12,10,54,0.07257509847882593
13,10,52,0.07257509847882593
14,10,54,0.07257509847882593
15,10,52,0.07257509847882593
16,10,52,0.07257509847882593
17,10,52,0.07257509847882593
18,10,53,0.07257509847882593
19,10,56,0.07257509847882593
20,10,55,0.07257509847882593
21,10,50,0.07257509847882593
22,10,53,0.07257509847882593
23,10,52,0.07257509847882593
24,10,53,0.07257509847882593
25,10,52,0.07257509847882593
26,10,55,0.07257509847882593
27,10,56,0.07257509847882593
28,10,56,0.07257509847882593
29,10,52,0.07257509847882593
30,10,52,0.07257509847882593
31,10,52,0.07257509847882593
32,10,54,0.07257509847882593
33,10,51,0.07257509847882593
34,10,51,0.07257509847882593
35,10,52,0.07257509847882593
36,10,53,0.07257509847882593
37,10,55,0.07257509847882593
38,10,52,0.07257509847882593
39,10,52,0.07257509847882593
40,10,53,0.07257509847882593
41,10,53,0.07257509847882593
42,10,54,0.07257509847882593
43,10,54,0.07257509847882593
44,10,53,0.07257509847882593
45,10,54,0.07257509847882593
46,10,50,0.07257509847882593
47,10,53,0.07257509847882593
48,10,54,0.07257509847882593
49,10,51,0.07257509847882593
50,10,52,0.07257509847882593
51,10,54,0.07257509847882593
52,10,53,0.07257509847882593
53,17,51,0.07118474657194995
54,17,53,0.07118474657194995
55,17,52,0.07118474657194995
56,17,55,0.07118474657194995
57,17,56,0.07118474657194995
58,17,54,0.07118474657194995
59,17,54,0.07118474657194995
60,17,50,0.07118474657194995
61,17,52,0.07118474657194995
62,17,55,0.07118474657194995
63,17,56,0.07118474657194995
64,17,54,0.07118474657194995
65,17,50,0.07118474657194995
66,17,53,0.07118474657194995
67,17,54,0.07118474657194995
68,17,51,0.07118474657194995
69,17,50,0.07118474657194995
70,16,56,0.0708289096862259
71,16,53,0.0708289096862259
72,16,51,0.0708289096862259
73,16,51,0.0708289096862259
74,16,51,0.0708289096862259
75,16,51,0.0708289096862259
76,16,55,0.0708289096862259
77,16,51,0.0708289096862259
78,16,51,0.0708289096862259
79,16,60,0.0708289096862259
80,16,53,0.0708289096862259
81,16,56,0.0708289096862259
82,16,53,0.0708289096862259
83,16,53,0.0708289096862259
84,16,53,0.0708289096862259
85,16,53,0.0708289096862259
86,16,53,0.0708289096862259
87,16,50,0.0708289096862259
88,16,51,0.0708289096862259
89,16,51,0.0708289096862259
90,16,56,0.0708289096862259
91,16,54,0.0708289096862259
92,16,57,0.0708289096862259
93,16,53,0.0708289096862259
94,16,55,0.0708289096862259
95,16,53,0.0708289096862259
96,16,55,0.0708289096862259
97,16,55,0.0708289096862259
98,16,52,0.0708289096862259
99,16,57,0.0708289096862259
100,16,50,0.0708289096862259
101,16,54,0.0708289096862259
102,16,54,0.0708289096862259
103,16,53,0.0708289096862259
104,16,53,0.0708289096862259
105,16,53,0.0708289096862259
106,16,53,0.0708289096862259
107,16,51,0.0708289096862259
108,16,55,0.0708289096862259
109,16,58,0.0708289096862259
110,16,55,0.0708289096862259
111,16,57,0.0708289096862259
112,16,52,0.0708289096862259
113,16,52,0.0708289096862259
114,16,54,0.0708289096862259
115,16,53,0.0708289096862259
116,16,52,0.0708289096862259
117,16,49,0.0708289096862259
118,16,54,0.0708289096862259
119,16,54,0.0708289096862259
120,16,54,0.0708289096862259
121,16,53,0.0708289096862259
122,16,55,0.0708289096862259
123,16,54,0.0708289096862259
124,16,51,0.0708289096862259
125,16,53,0.0708289096862259
126,16,52,0.0708289096862259
127,16,51,0.0708289096862259
128,16,52,0.0708289096862259
129,16,53,0.0708289096862259
130,16,53,0.0708289096862259
131,16,53,0.0708289096862259
132,16,52,0.0708289096862259
133,16,54,0.0708289096862259
134,14,54,0.06406026492119232
135,14,58,0.06406026492119232
136,14,52,0.06406026492119232
137,14,52,0.06406026492119232
138,14,53,0.06406026492119232
139,14,55,0.06406026492119232
140,14,52,0.06406026492119232
141,14,52,0.06406026492119232
142,14,51,0.06406026492119232
143,14,51,0.06406026492119232
144,14,54,0.06406026492119232
145,14,54,0.06406026492119232
146,14,51,0.06406026492119232
147,14,53,0.06406026492119232
148,14,51,0.06406026492119232
149,14,51,0.06406026492119232
150,14,54,0.06406026492119232
