geracao,qtdFeatures,qtdParticulas,fitness
0,17,100,0.09291671989925343
1,19,86,0.086609958035613
2,19,54,0.086609958035613
3,19,53,0.086609958035613
4,19,51,0.086609958035613
5,18,53,0.08115883214970132
6,18,56,0.08115883214970132
7,18,55,0.08115883214970132
8,18,52,0.08115883214970132
9,18,57,0.08115883214970132
10,18,52,0.08115883214970132
11,18,50,0.08115883214970132
12,18,53,0.08115883214970132
13,18,52,0.08115883214970132
14,18,53,0.08115883214970132
15,18,55,0.08115883214970132
16,18,53,0.08115883214970132
17,18,53,0.08115883214970132
18,18,53,0.08115883214970132
19,18,51,0.08115883214970132
20,18,54,0.08115883214970132
21,18,53,0.08115883214970132
22,18,53,0.08115883214970132
23,18,52,0.08115883214970132
24,18,53,0.08115883214970132
25,18,55,0.08115883214970132
26,18,53,0.08115883214970132
27,18,54,0.08115883214970132
28,18,50,0.08115883214970132
29,18,53,0.08115883214970132
30,18,52,0.08115883214970132
31,18,53,0.08115883214970132
32,18,55,0.08115883214970132
33,18,54,0.08115883214970132
34,18,54,0.08115883214970132
35,18,53,0.08115883214970132
36,18,51,0.08115883214970132
37,18,57,0.08115883214970132
38,18,53,0.08115883214970132
39,18,57,0.08115883214970132
40,18,52,0.08115883214970132
41,11,50,0.07569256703744054
42,11,51,0.07569256703744054
43,11,54,0.07569256703744054
44,11,55,0.07569256703744054
45,11,54,0.07569256703744054
46,11,55,0.07569256703744054
47,11,52,0.07569256703744054
48,11,53,0.07569256703744054
49,11,56,0.07569256703744054
50,11,57,0.07569256703744054
51,11,53,0.07569256703744054
52,11,53,0.07569256703744054
53,11,51,0.07569256703744054
54,11,51,0.07569256703744054
55,11,55,0.07569256703744054
56,11,54,0.07569256703744054
57,11,51,0.07569256703744054
58,11,50,0.07569256703744054
59,11,52,0.07569256703744054
60,11,53,0.07569256703744054
61,11,53,0.07569256703744054
62,11,52,0.07569256703744054
63,11,53,0.07569256703744054
64,11,54,0.07569256703744054
65,11,55,0.07569256703744054
66,11,51,0.07569256703744054
67,11,53,0.07569256703744054
68,11,53,0.07569256703744054
69,11,52,0.07569256703744054
70,11,52,0.07569256703744054
71,11,53,0.07569256703744054
72,11,50,0.07569256703744054
73,11,55,0.07569256703744054
74,11,54,0.07569256703744054
75,11,54,0.07569256703744054
76,11,55,0.07569256703744054
77,11,52,0.07569256703744054
78,11,51,0.07569256703744054
79,11,55,0.07569256703744054
80,11,54,0.07569256703744054
81,11,51,0.07569256703744054
82,11,50,0.07569256703744054
83,11,53,0.07569256703744054
84,11,54,0.07569256703744054
85,11,51,0.07569256703744054
86,11,53,0.07569256703744054
87,11,52,0.07569256703744054
88,11,51,0.07569256703744054
89,11,55,0.07569256703744054
90,11,51,0.07569256703744054
91,11,51,0.07569256703744054
92,11,53,0.07569256703744054
93,11,52,0.07569256703744054
94,11,55,0.07569256703744054
95,11,52,0.07569256703744054
96,11,50,0.07569256703744054
97,11,51,0.07569256703744054
98,11,53,0.07569256703744054
99,11,53,0.07569256703744054
100,11,56,0.07569256703744054
101,11,51,0.07569256703744054
102,11,53,0.07569256703744054
103,11,53,0.07569256703744054
104,11,55,0.07569256703744054
105,11,51,0.07569256703744054
106,11,53,0.07569256703744054
107,11,52,0.07569256703744054
108,11,53,0.07569256703744054
109,13,54,0.07118474657194995
110,13,54,0.07118474657194995
111,13,53,0.07118474657194995
112,13,52,0.07118474657194995
113,13,52,0.07118474657194995
114,13,52,0.07118474657194995
115,13,53,0.07118474657194995
116,13,55,0.07118474657194995
117,13,53,0.07118474657194995
118,13,52,0.07118474657194995
119,13,53,0.07118474657194995
120,13,52,0.07118474657194995
121,13,53,0.07118474657194995
122,13,52,0.07118474657194995
123,13,54,0.07118474657194995
124,13,53,0.07118474657194995
125,13,52,0.07118474657194995
126,13,55,0.07118474657194995
127,13,54,0.07118474657194995
128,13,52,0.07118474657194995
129,13,51,0.07118474657194995
130,13,52,0.07118474657194995
131,13,52,0.07118474657194995
132,13,54,0.07118474657194995
133,13,53,0.07118474657194995
134,13,55,0.07118474657194995
135,13,52,0.07118474657194995
136,13,55,0.07118474657194995
137,13,54,0.07118474657194995
138,13,53,0.07118474657194995
139,13,52,0.07118474657194995
140,13,50,0.07118474657194995
141,13,51,0.07118474657194995
142,13,53,0.07118474657194995
143,13,56,0.07118474657194995
144,13,54,0.07118474657194995
145,13,53,0.07118474657194995
146,13,53,0.07118474657194995
147,13,53,0.07118474657194995
148,13,56,0.07118474657194995
149,13,50,0.07118474657194995
150,13,51,0.07118474657194995
