geracao,qtdFeatures,qtdParticulas,fitness
0,7.066666666666666,99.53333333333333,0.008299636744779782
1,8.133333333333333,83.33333333333333,0.004984447946798125
2,7.866666666666666,53.06666666666667,0.004469526687097673
3,7.466666666666667,50.8,0.004208196515362853
4,7.4,50.53333333333333,0.0039341649443345615
5,7.4,48.333333333333336,0.0039341649443345615
6,7.533333333333333,47.86666666666667,0.003927898171199414
7,7.333333333333333,49.13333333333333,0.003921665127194185
8,7.266666666666667,48.06666666666667,0.003919630590941292
9,7.066666666666666,46.8,0.003656158146191668
10,7.066666666666666,45.93333333333333,0.0036520569071048095
11,7.066666666666666,47.2,0.0036520569071048095
12,6.933333333333334,46.0,0.0033906189986080784
13,6.866666666666666,45.4,0.003388584462355186
14,6.866666666666666,45.0,0.003388584462355186
15,6.666666666666667,45.0,0.0031271465538584547
16,6.666666666666667,44.0,0.0031271465538584547
17,6.666666666666667,43.53333333333333,0.0031271465538584547
18,6.733333333333333,44.2,0.003125079851024489
19,6.733333333333333,43.333333333333336,0.003125079851024489
20,6.733333333333333,43.4,0.003125079851024489
21,6.733333333333333,41.666666666666664,0.003125079851024489
22,6.733333333333333,42.46666666666667,0.0031209786119376303
23,6.733333333333333,41.86666666666667,0.0031209786119376303
24,6.6,40.733333333333334,0.002861575239693792
25,6.6,40.46666666666667,0.002861575239693792
26,6.6,38.666666666666664,0.002861575239693792
27,6.6,41.4,0.002861575239693792
28,6.6,39.93333333333333,0.002861575239693792
29,6.6,40.46666666666667,0.002861575239693792
30,6.4,39.2,0.002600137331197061
31,6.4,39.86666666666667,0.002600137331197061
32,6.4,38.13333333333333,0.0025981027949441684
33,6.266666666666667,38.53333333333333,0.00233869942270033
34,6.266666666666667,38.06666666666667,0.00233869942270033
35,6.266666666666667,36.8,0.00233869942270033
36,6.133333333333334,37.666666666666664,0.002079296050456492
37,6.133333333333334,34.93333333333333,0.002079296050456492
38,6.133333333333334,36.4,0.002079296050456492
39,6.133333333333334,36.06666666666667,0.002079296050456492
40,6.066666666666666,36.86666666666667,0.002077261514203599
41,6.066666666666666,34.86666666666667,0.002077261514203599
42,6.066666666666666,35.86666666666667,0.002077261514203599
43,6.066666666666666,34.733333333333334,0.002077261514203599
44,6.066666666666666,31.133333333333333,0.002077261514203599
45,6.066666666666666,34.266666666666666,0.002077261514203599
46,6.066666666666666,36.2,0.002077261514203599
47,6.066666666666666,33.8,0.002077261514203599
48,6.066666666666666,33.13333333333333,0.002077261514203599
49,6.066666666666666,31.8,0.002077261514203599
50,6.066666666666666,32.46666666666667,0.002077261514203599
51,6.066666666666666,31.2,0.002077261514203599
52,6.066666666666666,31.733333333333334,0.002077261514203599
53,6.066666666666666,32.266666666666666,0.002077261514203599
54,6.066666666666666,30.733333333333334,0.002077261514203599
55,6.066666666666666,30.466666666666665,0.002077261514203599
56,6.066666666666666,30.933333333333334,0.002077261514203599
57,6.066666666666666,29.6,0.002077261514203599
58,6.066666666666666,31.6,0.0020752269779507056
59,6.066666666666666,29.866666666666667,0.0020752269779507056
60,6.066666666666666,30.266666666666666,0.0020752269779507056
61,6.066666666666666,28.333333333333332,0.0020752269779507056
62,6.066666666666666,29.866666666666667,0.0020752269779507056
63,6.066666666666666,29.4,0.0020752269779507056
64,6.066666666666666,28.666666666666668,0.0020752269779507056
65,6.066666666666666,29.266666666666666,0.0020752269779507056
66,6.066666666666666,26.0,0.0020752269779507056
67,6.066666666666666,28.333333333333332,0.0020752269779507056
68,6.066666666666666,27.533333333333335,0.0020752269779507056
69,6.066666666666666,26.0,0.0020752269779507056
70,6.066666666666666,27.866666666666667,0.0020752269779507056
71,6.066666666666666,27.6,0.0020752269779507056
72,5.933333333333334,27.466666666666665,0.0018158236057068675
